1934603773,ArkaneStudios,True,90752,57
1086379453763194881,deathloop,True,35839,12
307371939,AbigailTeeKay,False,3655,1238
728064024202514432,yulo_tomorrow,False,881,438
3282859598,TwitterVideo,True,13731427,1
165933341,phimonkey,False,469,674
9702172,EmanuelPM,False,509,1640
5915202,apollonian,False,1828,1687
3863606953,JamesMarstersOf,True,110214,1411
3325904379,mitmitman,False,1992,155
1006089829,DBakaba,False,7879,449
2216064012,PreyGame,True,35500,53
718475378751381504,BethesdaSupport,True,163475,29
52832085,GarySteinman,True,10500,1014
15518530,ShawnElliott,False,17258,68
16009228,Greenfaery,False,2102,2200
208354027,TangoGameworks,True,17711,424
18193632,salgo,False,841,814
872762522,rafcolantonio,False,7406,95
116881753,StevanHird,False,160,137
12075802,maryquin,False,265,185
19190218,walkingzer0,False,425,324
570094274,TESOnline_fr,True,22259,170
113696373,DOOM,True,641786,55
1110059894,TheEvilWithin,True,89510,78
256556942,erinlosi,False,1486,305
140974298,RicardoBare,False,2720,623
20106337,QuakeLive,False,24559,7
76774950,idSoftware,True,370862,92
555328808,dishonored,True,154447,87
22467578,sethlouis,False,669,418
783214,Twitter,True,60526655,0
14192988,QuakeCon,True,39873,161
268183843,el_hatcherino,False,3464,1544
112511880,Fallout,True,1482036,125
17093617,hootsuite,True,7478680,1434451
586671909,VineCreators,False,12644450,2
24742040,Xbox,True,17129561,16255
196618084,xboxuk,True,911246,1681
10671602,PlayStation,True,23194165,754
523739218,bethesda_nl,True,9869,538
518940492,bethesda_it,True,8685,181
507737759,bethesda_de,True,43830,378
518946859,bethesda_ESP,True,87095,578
16567106,GearboxOfficial,True,1227490,196
15222083,Naughty_Dog,True,3381521,1908
45862504,GhostStoryGames,True,276866,1081
25071725,wolfenstein,True,128704,80
555532681,TESOnline,True,865760,247
515302986,Bethesda_fr,True,83804,984
23645599,bethesda,True,2188881,469
113696592,ElderScrolls,True,938011,108
14984003,jasonxbergman,False,5225,693
76995790,gstaffinfection,True,22382,2258
11420652,Harvey1966,True,29504,569
56794548,GirlGoesEast,False,4628,676
469689725,BethesdaStudios,True,1443984,122
14207199,DCDeacon,True,127713,246
