1006419421244678144,GretaThunberg,True,5101130,2713
323417384,lizzo,True,1849502,258
16336356,AboutElizabethM,True,23908,657
23027237,nickkroll,True,1410180,1170
15259046,lindseyrostal,False,1465,514
357606935,ewarren,True,5816209,561
22741109,FrankAngones,True,18657,683
3914310015,Bemayanna,False,228,941
1152074894139514880,TipperyAlly,False,99,104
19352516,KriziaBajos,True,4011,646
844328183646203908,TimberlineGames,False,3964,15
26657119,MoveOn,True,380003,3359
37007382,jennifermuro,True,10773,994
1142141028893200386,DavidSacks9,False,988,350
45432633,MeredithStories,False,672,331
3245340318,auman_brandon,False,1198,133
308302356,zombietardis,False,3276,3325
382803557,HeathCorson,False,2360,1050
42723893,erin_yvette,False,4660,46
25322324,seankrankel,False,2088,1042
18838558,shannonwoodward,True,224524,2558
151846344,charlottenicdao,True,11122,593
799014935225389057,FinalSpace,True,55331,826
19123879,danasnyder,True,16501,2559
1117114143914381312,jj_tablet,False,25,0
226222147,PeteButtigieg,True,3572912,2793
72423061,mulaney,True,1540587,1
117848769,dannypudi,True,687419,344
42825374,philiplord,True,92653,4537
771355174904422401,nocontextgbbo,False,114760,84
17529135,tedalexandro,False,28018,1581
22720093,clmazin,True,216827,899
39525596,vgraceactress,False,16749,567
816869611480186880,PodSaveAmerica,True,609659,2
30364057,SarahKSilverman,True,12282636,1765
887464646,RMcElhenney,True,710302,470
17210050,thehumphreyker,True,12662,1600
15639138,meganganz,True,70701,1086
25375836,morninggloria,True,232485,3073
1397852149,BWalloch,False,24426,1311
897505907914846209,anitasarkeesian,True,55904,541
16617056,vorpahlsword,True,26515,2536
49272248,kharypayton,True,190228,1169
308762876,DoctorPizzaMD,False,1370,312
91919470,TheHorrorMaster,True,351451,143
24450803,careydraws,True,44847,460
13838472,hallublin,True,14435,1742
84899676,babsdraws,True,121533,2162
2916067454,TheZoneCast,True,212056,33
582563196,erikaishii,True,168222,5533
49540613,ItsDaniCarr,False,98907,548
31353077,NathanFillion,True,3323489,611
476523041,WillingBlam,True,463946,294
3159148494,CriticalRole,True,570561,12
820705814906339328,justicedems,True,380703,989
826981458946424833,LinseyFaganTX,False,7363,0
15467700,ZephyrTeachout,True,143838,23808
4696552878,CoriBush,True,888714,2161
230948745,rileyroseCritch,False,2580,691
179661493,JasonRitter,True,203732,4300
138203134,AOC,True,12828434,3538
1396824516,Wiki_Service,True,25162,25334
44548397,robbiedaymond,True,145143,682
133623790,thehollybible,False,3724,2737
16079941,GreatWallofChin,False,15057,1179
118852593,saikocat,True,18072,1682
588737955,danimichaeli1,False,3215,2619
322786017,ScottPorter,True,100327,885
37337334,ToddStashwick,True,24085,2082
278206192,StephyLems,False,6119,605
219584804,OwenVoice,False,2540,668
279067744,ConcernedApe,False,659474,77
741103986,JoshLeeKwai,False,53743,179
45370676,jessjoho,True,6798,1279
96848570,day9tv,True,225695,486
259028179,ttoffany,False,21267,628
19279990,donaldglover,True,2581911,0
339476693,MuraiHiro,True,30570,714
161199620,corybarlog,True,344617,666
19100811,YourDailyVegan,False,159927,303
267856525,michelleisawolf,True,564215,459
45607170,jenstatsky,True,174627,2001
2613399908,SaraAlfageeh,False,69311,2010
968758391169527808,nerdsvote,False,2783,108
46002379,megganpez,True,16059,773
22903724,CeliaHodent,True,16569,2120
991784670,AngieSmets,False,9995,797
24585498,TimOfLegend,True,1064123,1353
22355229,lisyk,False,5797,2373
19839994,artenvelope,True,10563,940
294040042,Silent0siris,False,22995,998
22613206,woldhek,False,2782,750
27809379,studioanisa,True,25835,2909
633711980,AnnaHollinrake,False,19570,2952
524382705,DCockle,True,16963,1688
3215184153,Salmikawolf,False,26990,1192
281973742,AlixWiltonRegan,True,14930,1539
83891235,Abzybabzy,True,14457,72
973444331091648512,GameWorkers,False,26834,43
14615171,Llyann,False,2866,577
865652439726178304,willbcampos,False,25619,389
308946809,BAFTAGames,True,107026,1783
15331408,electrolemon,True,233508,285
165944767,ashleyfeinberg,True,222833,999
19562419,realericacosta,False,8662,257
15222083,Naughty_Dog,True,3381519,1908
971507602772447232,JackMoonspinner,False,38,114
1516646532,MsFalishaAnn,False,354,559
18908032,dphrygian,True,4861,4794
331654505,Stephen_FX,True,743,107
2816616033,question_games,False,1019,20
930297837153218560,theblackoutclub,True,6044,448
114845707,kellydigges,False,3685,1448
40972489,jasonrohrer,True,9297,78
15819113,alisontheperson,True,6240,1572
425871040,FortniteGame,True,13853659,100
113275668,Slayericaaa,False,501,275
227483888,PatrickSeery,False,3661,265
115485051,ConanOBrien,True,28472877,1
808285115931652096,meganjcrabbe,True,45677,92
396383138,PatrickTOsborne,False,7258,1818
829524409,MisterFoldy,False,1946,412
546197366,JamesWillems,True,300935,511
2742296408,cazwis,False,1494,768
842550390818201600,jessphoenix2018,True,84229,4309
189211212,11bitstudios,True,32274,1142
354286625,DONTNOD_Ent,True,79492,86
902965228937379842,nocontexttgp,False,264920,34
1110309750,mushbuh,False,27537,1524
39364684,chrissyteigen,True,13375746,4798
16372635,wolfhard,False,27621,172
182236262,ProZD,True,752536,731
1144055299,Grosstastic,True,31952,436
19548898,thebeckydodd,False,2678,1399
19785044,botherer,True,16190,357
582945206,lyndsayhailey,False,671,321
60520655,RonFunches,True,277990,1906
1207135909,dejongemathijs,False,17165,373
77926102,Cuppatan,False,16245,310
17392425,DWCweb,False,5831,1514
18758101,austin_walker,True,86824,2212
13461662,patrickklepek,True,168427,1038
190441693,futureislands,True,169509,2320
366587205,ApostropheBooks,True,100052,84434
19688841,happyproduct,True,4377,1263
163467714,lkirchner,True,5205,3043
9083222,samriegel,True,432104,524
44845304,bauzilla,True,33729,4008
48945625,BrianWFoster,True,183862,1231
5415802,katedollarhyde,False,6072,732
99727844,cartoonfuntime,False,25534,1068
15610183,innesmck,False,31074,1591
10450732,NikFromEarth,False,493,436
76756832,Agent_Melly_Mel,False,1704,735
26196291,whammybah,True,56022,1323
357019189,DarrenSugg,False,6480,144
2459153943,Rogopotamus,False,4490,986
2506232588,BottlecapPress,False,20940,177
329285352,westonhaney,False,1924,960
16552388,tcfrankel,True,3644,295
994534855,BrianKindregan,True,1908,622
532824281,crashwong,True,27302,1045
4196983835,dog_rates,True,9102532,20
4905714559,parkerrsimmons,False,29192,441
3301888885,aaronstevendiaz,False,15,62
73238146,SenateDems,True,1231697,2350
311862890,stebvi,False,26283,581
14489367,HIGHzurrer,True,50309,650
2645440044,Guerrilla,True,387871,199
36580308,lancereddick,True,154637,1041
1068481578,SenAngusKing,True,249581,562
20609518,DalaiLama,True,19226976,0
2381033437,everydaylouie,False,309063,759
810590628727914496,IndivisibleTeam,True,292748,2694
394724132,TopherSpiro,True,107239,65
3252991812,dannyducker,False,11206,988
22774951,Kirbopher,True,29601,3568
311088937,DannyOnions,False,650,670
190258208,VictoriaAtkin,True,49239,5637
198631582,MortBurke,False,9183,454
2317351705,LastWeekTonight,True,3151382,368
316389142,iamjohnoliver,True,5718860,137
28145061,womensmediacntr,True,182991,13394
803694179079458816,VP,True,11735452,6
14982804,ava,True,2732697,16021
16303106,StephenAtHome,True,19275778,50
17303935,msladyjustice1,False,29117,4354
248462774,TamikaDMallory,True,156984,7110
342794853,JoelakaMaG,True,73764,12419
89705059,JochenWillemsen,False,277,491
126819958,jasonschreier,True,316653,1904
15039042,JaclynPMoore,True,25565,2684
365304025,cissyspeaks,True,20962,2154
2960723902,eemanabbasi,False,18261,197
19616219,MuslimAdvocates,True,79710,687
825581149292343296,IndivisibleCA37,False,639,560
30838156,scrotumnose,False,20680,2808
215681420,TheKristiReed,False,1138,332
2728324531,miraongchua,False,34816,67
171291045,teresahulst,False,184,43
214622133,iSmashFizzle,True,235560,1906
16173409,taylorson,False,6283,686
18185593,kbavoice,False,2729,281
12925,Janina,True,177081,1171
805533553354117124,OurNext4Years,False,371,688
22440803,fell_martins,False,12577,1707
2861235493,TrinaNishimura,False,9348,130
313520976,Bitter_Mistress,False,207,1231
52052011,govtrack,True,100473,864
22284444,faronear,False,3792,515
794650099905241088,GamePerfMatters,False,186,270
799047255378391040,slpng_giants,True,335252,458
813286,BarackObama,True,130402385,587668
22162854,PPact,True,493590,2430
97040343,MerriamWebster,True,962575,698
822517901294845953,HalfOnionInABag,False,535480,15
2293315159,ObamaFoundation,True,1117361,90
13393052,ACLU,True,2011949,5646
476256944,SenFeinstein,True,1497460,253
33030256,Neil_Druckmann,True,452500,628
172139485,SomeChrisTweets,False,11468,450
28299329,shukrani,True,22844,339
24508849,hermenhulst,True,115318,308
2951711,jeroenroding,True,6458,925
94898241,PaulAllor,True,6919,1014
19130338,BATHSmusic,True,29860,1050
101896771,jpkarliak,False,1896,376
287874817,KateFlannery,True,314966,620
36273262,jimmisimpson,True,64766,1879
24480018,maxfolkmax,False,1770,878
115720296,nickfolkman,False,1838,893
59703952,OsricChau,True,447330,993
26940406,gregnixhuman,False,1071,623
3301042003,MrJeffTrammell,False,11534,2886
21056862,BaronDavis,True,1049603,8863
736192121686786048,toucan_party,False,10689,414
62593760,GameOverGreggy,True,1251726,1366
79923701,Lin_Manuel,True,3562535,3964
796958974289424384,beckycatx7,False,13,74
798168879293956096,TheNorthStar,True,84836,723
45055696,Kaepernick7,True,2430743,528
33813365,joonlee,True,41007,2198
36686040,RepMaxineWaters,True,1685186,696
30354991,KamalaHarris,True,19064915,731
11757522,aparnapkin,True,582420,3167
16549571,heidiheilig,True,16412,663
83998973,rembert,False,238071,3078
14190948,jbouie,True,434903,1219
36823,anildash,True,579520,1323
18385356,sarayasin,True,28733,2193
18165957,RaquelCepeda,True,11151,736
820585,baratunde,True,265526,12755
6974622,rgay,True,862183,2074
91806131,Chuwenjie,False,166342,1534
340056002,MsMinotaur,True,21860,472
325076723,zellieimani,True,144042,8531
29417304,deray,True,1036197,1319
2940882906,BLMLA,True,140474,453
337131276,CabLivingstone,False,4686,795
45784061,KingCurryThundr,False,14642,2219
265593408,briecode,True,11810,547
9451052,geoffkeighley,True,1351924,8298
71093106,MichaelaCoel,True,272523,20
23064821,Fangamer,True,90501,2058
35066483,kirkhamilton,True,86097,577
75343508,BrianUdovich,False,2516,870
178933144,realhartman,True,165737,373
38502678,ImprovShakesCo,False,8624,847
15285444,zusty,False,7192,1282
16741826,AsherVo,True,13554,1748
79256005,Jennifer_Paz,True,37881,1672
3038386956,HeyBethMay,False,34130,593
1078027472,Julie_Nathanson,True,19395,909
75193883,courtenaytaylor,True,25745,912
27765070,sumaleedotcom,True,32495,5072
38212296,ToksOlagundoye,True,15352,1019
290187189,rossbryant,False,3682,992
13096002,mikeBithell,True,70926,3590
1447527278,MaryEMcGlynn,True,91743,1813
2500549266,BlaineSwen,False,1321,421
63489630,tobytobyjones,False,19954,774
93815420,hellotybeeren,False,6899,451
765642795570728960,NewGenPics1,False,1288,11
7861312,feliciaday,True,2649553,1019
139162440,pattonoswalt,True,4771616,4330
564987992,boodlebrain,False,27925,1332
19581528,MarloMeekins,False,38750,1943
2285540658,mitskileaks,True,250458,5519
35206553,meganamram,False,1117175,4538
11348282,NASA,True,50243939,178
14111650,skydart,True,127691,1572
970207298,SenWarren,True,6992342,515
24560836,HarleyPlays,True,330034,21080
4315213274,Melancholy_Bean,False,103,111
131976246,MBMBaM,True,217616,141
299776583,nolan_north,True,254848,459
20706096,melissavcomedy,True,143436,1025
16421419,JustinMcElroy,True,357777,547
19844987,travismcelroy,True,276800,1855
16874875,griffinmcelroy,True,327972,453
17550452,cherishchen,False,812,513
46762274,Hydra_Lord,False,29671,1064
15290180,phillamarr,True,88559,3079
39157744,tobyfox,False,1171521,295
4885467372,femscriptintros,False,52486,0
16024323,GailSimone,False,187276,17235
1447618196,Chris_divine,False,3116,973
16672410,RogerCraigSmith,True,121931,4976
4246869018,chickybootweet,False,388,26
34807098,HannahTelle,True,17698,562
14137737,acarboni,True,129682,1341
3728620994,FailsafeGame,False,508,18
1340879491,rubydogfilms,False,481,803
2916305152,Snowden,True,5053763,1
17973162,KevinAvery,True,11996,1024
26952274,ianjq,True,170215,1247
3063451609,bcharred,False,827,75
42975647,juliapott,False,20553,319
128614740,ncrossanimation,True,20564,1214
238821533,hollandfarkas,False,2051,810
884025108,cerberusarms,False,24387,640
13215132,io9,True,139191,649
14075928,TheOnion,True,11703518,8
17493611,offworld,False,6456,16
5402612,BBCBreaking,True,48579627,3
69242225,luc_baghadoust,False,8790,2366
409006735,joey2meals,False,1413,555
608712915,rocketjumptweet,True,74268,345
44339704,JonSalmon7,False,628,121
2223952656,KevinSenzaki,False,1296,316
3241027754,ulicon_la,False,71,9
1661281884,mrbrianfirenzi,True,18294,196
2482798927,RJFilmSchool,False,5253,116
2895603311,brianjoralvarez,True,79842,1008
451667882,Chillamson,True,5026,1045
1469502103,magiccirclegame,False,982,135
2356997046,IshGilder,False,71,73
16339074,laurasaurusrex,False,4619,1946
2326210662,GameOverLA,False,737,113
17145394,BuffyBot2000,False,267,435
2307367579,TomHerpich,False,1450,42
38588152,JackPendarvis,False,5158,455
63796828,verified,True,3702060,392308
14865807,nullspeak,True,3458,806
213226711,D_ii,False,666,381
54371309,MaddyThorson,True,74862,838
149373762,_Pwnisher_,False,30938,218
282339486,BenMWaller,False,1016,363
63410034,mattLarnold,False,32281,1296
15847148,chinakahodge,False,6693,1646
301982599,rhipratchett,False,77842,1073
2857342791,Strongest_Movie,False,215,184
23470438,CrispinFreeman,False,45986,138
17264476,BriannaWu,True,105900,7167
216386351,kuhncr,False,134,304
16524983,VernonShaw,False,48896,836
713390006,carnivalnites,False,20846,1103
19738805,br,True,495269,746
1183041,wilw,True,2739580,475
48928145,SoCassandra,True,59829,1092
508192094,LauraBaileyVO,True,647196,1015
15343773,YuriLowenthal,True,130429,822
422353054,ProfessorShyguy,True,89253,1749
375022391,wigj,True,19875,15174
2812271150,buttsecrets,False,31,31
44024932,IndieCade,True,172994,100480
1419818227,djcoreynolan,False,712,281
1405071,rich_lem,False,15858,4512
374155281,orionacaba,False,33603,275
17064600,tha_rami,True,191304,19948
2763813504,ExitGameLA,False,341,163
298942872,bombsfall,False,97286,1659
527476142,DONTNOD_Michel,False,21613,596
28344264,NoSleepOlivia,False,8738,3608
565242027,Rialisms,True,68084,1072
2655350282,NikiShults,False,1110,267
25170668,arcanistfox,False,2868,447
18329546,malukah,True,41489,268
2427148740,GirlsMakeGames,False,20597,3871
217980607,regameyk,False,4468,1066
24468830,regeener,False,1051,432
14404258,Chris_Rock,False,866,580
1428655274,CodeLiberation,False,4169,1172
1609120554,DavidMatranga1,False,22693,817
321642475,liamraum,False,220,95
1976017104,ValerieArem,False,2432,134
23232306,ElizSimins,False,5795,999
15810488,benprunty,True,16635,1475
24937082,PersocomNina,False,26132,967
135696372,PixelArtist,False,1778,106
40804186,jpcoovert,False,1755,786
14476063,Nelsormensch,True,9217,352
178212355,MrMuto,False,44087,1042
935514812,BCRowan,False,655,463
418125248,lisidaniel,False,1093,137
16799897,leighalexander,False,135509,2857
14852199,christinelove,False,34608,545
2422544186,EqualityInGames,False,553,31
89636627,theborderhouse,False,1050,70
454340464,Polygon,True,962863,108
226346115,UnburntWitch,True,123672,2854
339933856,AJLoCascio,True,30361,796
349211585,HelloCakebread,False,37407,468
38318973,nathanvelllllla,False,21758,697
23633699,paullicino,True,17367,372
975050372,braceyourselfok,True,13074,957
218601115,DamianSommer,False,3955,767
45406850,jfwong,True,166667,2616
16193325,plante,True,39825,2286
55472734,ChevyRay,False,29646,1389
20282537,NoelFB,True,33654,1040
28055248,marthaharms,False,1661,521
121637129,MSinter,False,8013,728
15881026,ollymoss,False,93086,1104
14224219,brandonnn,True,69610,6205
120841704,notquitereal,False,13281,696
44258747,michelemorrow,True,35866,1537
540196655,CaseyBarteau,False,671,524
21472355,ColeSanchez,False,5687,362
301857983,Patrick_McHale,True,58191,1012
551583930,BritSmithereens,False,892,590
7961342,Papapishu,True,27759,1002
154175423,NaomiKyle,True,211017,2509
55793637,JesseCox,True,397920,559
4548601,maydaytrippe,False,6780,1349
16614373,AndrewKManson,False,464,424
62382811,JonMBrence,False,7152,185
250201566,feel_afraid,False,1475,224
265636267,DrNerdLove,True,18150,742
23396683,maxwellglick,False,14023,1524
610112067,reelbrucethomas,True,5071,280
22467679,dantebasco,True,70770,818
23976368,TJFixman,True,5235,883
47799910,egoraptor,True,1074240,2591
18963070,fwong,True,394331,1524
26884913,Quinns108,False,103400,723
25684856,stevieboebi,False,176540,1335
17905569,busted_mountain,False,14117,391
19140079,marcusbaide,False,482,445
76881375,littlethurop,True,27674,863
1523930414,GlitchCityLA,False,2688,47
188668717,TeddyDief,True,18884,836
564838581,Malfalia,False,100,19
183300976,rebeccasugar,True,631741,200
274221086,EspionageBeauty,False,8657,450
88968767,kentisawesome,False,11398,1217
363417269,TheAshleyClem,True,37338,504
1559844498,BrycePapenbrook,True,76971,793
35425166,JustChrisSabat,True,205499,771
19505602,AuburnMystique,False,199,378
17143528,dresdencodak,False,18454,245
163556820,selmaleh,False,7747,2246
15078306,SteveGaynorPDX,True,108104,808
212018296,NikaHarper,False,60122,915
1947468302,heyashwp,False,2730,544
45371275,BeauBlyth,False,11255,937
50219664,ccarrollbeard,True,56346,443
46971728,CheramiLeigh,True,68351,716
875053213,BakedGoodsShow,False,342,41
16104418,SteveSwink,False,4615,496
332071935,floppy_john,False,837,604
194733817,VectorBelly,False,6525,318
715015710,ElyseWillems,True,277849,1406
5867722,Pentadact,False,93158,613
22957921,legobutts,True,14866,3560
17446004,JeffOverTime,False,1266,1363
1689613986,mklinepsyd,False,75,67
28154689,sarahthebeef,True,2069,472
129911948,AshleyEsqueda,True,27445,3823
3462421,SusanArendt,True,16971,1092
18298167,OptimistPanda,False,2815,716
14860638,natazilla,False,76817,1110
15488968,johntdrake,True,44242,4737
56768257,femfreq,True,676318,1644
756021062,seedlingsshow,False,1713,6
352645788,BrinaPalencia,True,34137,792
633428438,MikeMcFarlandVA,True,24848,417
28406270,kumailn,True,3155961,3420
30272162,emilyvgordon,True,137728,3168
15120322,karigranlund,False,375,682
40188090,kabojnk,False,368,387
18444530,VoiceOfOBrien,True,456152,408
958227650,ImBoardWithLife,False,6041,663
14080972,stirpicus,True,6807,1266
51564922,BlackNerd,True,93644,2086
524559905,GilesPink,True,3024,1262
104574264,TheVulcanSalute,True,597259,773
716955530,jentaylortown,True,31697,60
36134186,Shinkalel,False,187,231
405323682,jhaletweets,True,99934,724
14538541,cunch,False,10234,568
304749793,IslaHinck,False,16988,1796
355726664,mrjonfinger,False,865,184
14522617,Vahn16,True,15155,966
15942811,MichelleGlavan,False,2551,1532
566913946,JewelThiefShow,False,5108,144
22198977,DugyFresh,True,92614,785
266221902,mentalpod,False,16357,991
323963724,HowAm1NotMyself,False,233,323
14381302,kevinday,False,17361,114
1241441,Carol_Orsini,False,1642,494
18968848,ChrisBryanGames,False,2380,763
31241567,Kristige,False,7571,205
16652840,derekalexander,False,8520,359
16516351,hellstarplus,False,868,113
47553332,nhyphenc,False,2188,1957
16684546,cultureodignity,False,11813,2857
50890438,HiJayPosey,False,1203,337
18666623,drewholmes,False,3282,402
225704155,ZLow4sho,False,3172,714
306605829,itsaustinrogers,False,219,59
31477608,brendanAbradley,True,7191,7610
40613617,MatthewBoehm,False,568,174
3359851,fourzerotwo,True,459709,60
17095739,mkwiles,True,29679,629
1090647098,Tranmobile_,False,4322,1079
16219026,tentaculusprime,False,292,701
15071923,BrianHTran,False,27,0
598626720,AralynBeaumont,False,214,275
424857366,BrandonHoang_,False,3297,2027
30993162,Chad_Concelmo,False,4745,2138
918152107,TakeThisOrg,False,11514,605
16102815,russpitts,True,9395,795
87328254,blondesprout,False,407,888
39680464,ClickNothing,False,15142,604
19958283,axl99,False,16083,5135
14160974,nickchester,True,38748,1253
56140510,mikeyturvey,False,738,658
15472368,buenothebear,False,136027,7
17728340,mikeyface,True,59561,889
15110323,GrantCushman,False,946,64
550540665,TheHollerman,False,184,101
17587331,ryanpequin,False,43033,597
520031877,K2theSwift,False,9058,934
10026792,Brinny,False,1155,2303
18745405,nkummert,False,280,899
235312180,thejonkay,False,1583,877
24422716,Livelyivy,False,21818,390
18183714,ianwexl0rz,False,1708,2910
7331992,MituK,True,11318,1925
114253951,sorjak,False,532,65
8935432,executivegoth,True,319782,394
126210634,Marisha_Ray,True,442217,741
257605626,SteveJaros,False,2342,142
14649689,C418,True,216909,895
237985689,zacgormania,True,17947,628
21301903,SimonParkin,True,13521,1405
24630350,matthewmercer,True,788084,1971
64880749,starshipamazing,False,1310,5
118279350,BlendoGames,False,59785,292
15960033,cloversealife,False,3435,765
29762558,BigGiantCircles,False,13422,972
17358032,jmpaul,False,3394,1571
18445879,hofftv,False,8657,1118
100868651,EmmyCic,False,66781,610
22556717,dannyBstyle,True,29078,932
