2686221068,strider751,Strider,False,4530,290,577,0
98821255,NICKMERCS,FaZe Nickmercs,True,2047997,791,84995,1046
763432741,hiouurin,Rin,False,14593,334,4259,29
554510636,SWatercolour,shitty watercolour,True,551290,2601,14705,1787
301133696,YourBoyTravis,Travis Richardson,False,1065,379,300,13
4848981999,Liutauras_,Liutauras,False,4222,606,1474,5
1018528290859085824,imrexerr,Rexer 🌹,False,265,95,31,1
363811679,Banks,FaZe Banks,True,2835102,1643,28136,1239
25878827,The_WokenWolf,Woken Wolf,False,90446,171,10623,78
2940124885,TaylorWebbIRL,Taylor,False,1265,658,9129,10
1703369605,psynapsfx,Psynaps,False,3731,575,7634,23
1004508448162136064,UnlimitedIRL,UnlimitedIRL,False,4228,147,751,24
830003094805164032,GokuzuTweets,👹 𝙂𝙤𝙠𝙪𝙯𝙪 👹,False,80,54,392,1
385560056,EsfandTV,Esfand,True,282283,1723,8969,289
147039284,Asmongold,Zack,True,593291,663,11238,604
902383237254828032,hamptonbrando,white gerb,False,20995,69,627,15
830883082928533504,Twisted_Clone,CLXNE (Twisted Clone),False,176,106,791,0
4833803780,loltyler1,loltyler1,True,639819,236,946,423
125066866,4ndypyro,Andy,False,40801,1190,16391,52
978892385311690752,RateMySetup,Rate My Setup,False,106,10,30,0
701516692913000449,StreamElements,StreamElements,True,61546,1616,5636,186
851833393729949700,Alecludford,Ale Cludford,False,10132,270,1953,8
986395590425751553,GGXupdates,Dimitri,False,96560,1,1580,52
772011719342317569,ManuelFerraraTV,ManuelFerraraTV,False,139482,544,8008,104
746524598569689088,SATED_,SATED 🇵🇸,False,386,355,567,2
925008188826640384,OGOSTERi,Scuffed Animations,False,72,343,113,0
52254527,dorag777,Dorag,False,8,5,11,0
32501175,Akademiks,DJ Akademiks,True,1323954,5934,4347,1322
941666973519372288,Ettnix,Ettnix,False,3152,130,1698,6
3332178328,clintstevensTV,Clint Stevens,False,95780,366,2835,68
785651770697523200,xQc,xQc,True,1172831,425,3603,842
758515361302077440,Aromatic_Beast,Aromatic Beast,False,234,297,2014,2
562708576,HowToBasic,HowToBasic,True,381442,447,995,301
372181722,maxmoefoe,Max,True,942068,864,29009,494
1093146853,dkanemorris,D Kane,False,16136,361,473,21
1352381204,Wipz,Wipz,False,143632,909,30286,69
4767225325,cloakzy,cloakzy,True,1657121,998,13277,628
2163885564,TSM_Myth,Myth,True,2574192,203,17243,1031
431889730,IWDominateLoL,Christian Rivera,True,256995,964,21763,621
3322032620,SuperTexan_,Super Texan,False,1629,274,6340,6
118433275,Slappy826,Slappy826,False,303,110,246,1
21540334,stillljane,jackie/stilljane,False,4280,501,21486,7
97374601,spideylovescake,spideylovescake 🦖,False,796,1518,4591,34
190946922,pokelawls,Poke,True,150177,827,18051,192
927199294989438976,2Pfrog,2Pfrog (Yami),False,1965,525,2329,5
913812620,PostMalone,twelve carat toothache,True,6942964,2807,7685,2814
1489240021,josenavarr0,taco,False,241,249,1756,3
730938346298544128,SlinkyDF,Slinky,False,904,561,322,7
765797174,GavTTV,Gav,False,2051,583,3230,7
901154374470250498,LilBoredTV,Lil Bored X,False,30960,720,34,8
1542453360,shroud,Michael Grzesiek,True,1906138,838,8603,1630
3051836481,Pinkwardlol,Pink Ward,False,38245,795,9621,23
245396123,JessicaNigri,❤️Jessica ❤️,True,1308277,1034,33758,3319
938036718,Coryba_,Coryba,False,485,202,1704,1
427930773,DolanDark,Dolan Dark,True,1792220,948,22935,802
716716668412493826,felissetv,Kayla,False,8643,186,7542,10
3350209185,FarCognitions,ADVANCEDgg | FarCog,False,10522,2805,17321,52
863743135,BigBootyBryce,Broccoli Bryce 🤠,False,244,191,978,0
59739091,kellyjeaaann,Kelly Jean,False,112533,984,36449,467
4902531653,GamerSupps,Gamer Supps®,False,137663,418,12254,67
338894386,trihex,DAT' YOSHI DECEMBER (day 5/30),True,96841,729,30675,239
2683195986,justin_warden,Justin Warden,False,623,403,1295,18
487135935,ThePoqito,Poqito,False,10132,2332,15738,20
1035869892,emiru4444,haha egg,False,86218,379,2999,81
782533839721824256,d0reck,doreck,False,48,111,11,0
44524106,witwix,witwix,False,66878,494,10190,129
540317609,A_Seagull,Brandon Larned,True,131897,1502,1447,308
714178437234077696,Zeltarules,Z,False,139,179,1438,0
771565860787884032,DragostinJ,Dragostin Jelev,False,16,138,47,0
1860224455,AnJcsgo,Allan Jensen,True,14881,451,6359,16
834795806,cerq,Tsvetelin Dimitrov,True,36179,732,1823,131
874136024053555201,eyebrowmom,emily 🖤,False,9879,1070,4084,14
1128742208,Hotaruz,Maxwell Bateman,False,1045,815,6900,14
323729565,overtflow,OVERT FLOW,True,62874,6766,96485,84
557069020,AsianAndyFilms,Asian Andy,False,44752,618,7994,43
327305670,VicTreptow,Victor Treptow,False,3615,169,2937,14
537004797,NetNobody,1 (Minecraft Neo),True,1850644,827,13858,1787
859882250552344576,Tracksuit_Cx,tracksuit_Cx,False,7223,166,318,8
100655708,0rohito,Rohito,False,1046,145,45,4
3250400634,BlackWubz,Festival Cheeto 🐌,False,3750,313,1181,6
2432565194,lord_kirk,Lord Kirk 🇺🇸,False,10679,638,10710,13
1931425873,ianspam,Ian / PureSpam,False,19398,911,24391,21
881917472030568448,FireDran,FireDran,False,287,25,31,0
1157342167,MexicanAndySZN,Mexican Andy,False,13416,198,5637,17
82958611,burgerplanets,Burger Planet,False,4527,120,6484,24
45495790,CarolineBurt,Caroline Burt Buckley,False,11424,760,14872,43
198574068,NerdOrDieCom,Nerd or Die,False,86348,1171,10533,118
767780573981081600,Yassuo,Moe,True,422844,755,5858,298
178920534,geishamontes,Geisha Montes De Oca,False,15308,306,3347,0
746045118835269632,Tobias_Fate,Tobias Fate,False,108015,466,2182,54
281890963,Idubbbz,YouTube boxing guru,True,1428982,698,23693,582
3241906698,Amektra,Crow,False,16,220,14,0
242545935,GirlonDuty,Mel,False,13515,230,19674,69
1362072355,BoxBox,BoxBox,False,264109,736,4322,381
74274804,LilyPichu,lily,True,1578327,1852,39336,1738
226782998,anything4views,chad,False,625199,753,6888,229
1096845500,vgdunkey,dunkey,True,1239997,88,1233,864
76907571,underflowR,Rania // underflowR,False,18940,1016,14273,66
743337877,Shiphtur,Danny Le,True,175134,612,9399,496
3274233380,TheDissRapper,Diss God,False,46365,400,2028,26
503366657,basscornbread,Zayvier,False,1810,2076,4989,30
2369556193,NinjaChris77,NINJACHRIS77🖌️🐒,False,2246,714,5838,24
17346342,theGunrun,theGunrun,True,38161,6215,23655,366
3084973176,Voldesad,Gray,False,11760,374,337,14
3430596736,Foxie_GG,Foxie,False,3599,462,6102,6
2708575885,TheMersee,Mersee,False,56,614,178,0
2810332796,itslilchipmunk,lilchiipmunk🎀,False,55455,510,5656,72
2596970190,HudynP,Pepi,False,116,440,76,0
1383966553,GODaZeD,Sam M,True,100604,449,5864,246
3107673643,serinide,Reb,False,197066,737,10481,384
250921910,TSMReginald,TSM FTX Andy,True,263275,893,3751,967
571206183,LogitechG,Logitech G,True,767663,1791,26122,1289
3788165593,Luneslovebad,Luna,False,34187,870,50515,63
316756361,AdamSandler,Adam Sandler,True,2937101,70,796,4006
21272876,lilgingerb,Jenna Angela W.,False,19605,362,10255,24
146556805,DrDisrespect,Dr Disrespect,True,2250332,565,9203,1590
2773277184,Liquid_ibiza,ibiza,True,31393,833,6607,111
897754452,Hiko,100T Hiko,True,426257,1212,14461,876
2447107386,ErckuL1337,Erckul,False,1125,316,1654,2
2638212040,Erobb221,Eric,False,86035,414,1044,79
3192049483,EXBCtv,EXBC,False,7018,171,15678,57
1058639899,AlinityTwitch,Alinity,True,233474,676,26385,421
1604606750,BrotherBaston,BrotherBaston,False,2884,458,280,23
2952652794,BlueGoesMew,Blue Madrigal,False,17483,641,12729,40
773291694049595392,smugshilo,Smugshilo,False,329,30,2163,0
3153255953,TinyScallywag,TinyScallywag 🐝,False,10450,504,11142,14
722482431580889089,DirtyRandyTV,KingRandal,False,1260,260,1697,7
4869541205,Satavej,Satavej,False,1667,168,2922,5
704489021938933761,CrankH1Z1,Crank,True,1928,270,50,5
509469200,onscreenlol,ONSCREEN,True,49924,976,8458,44
787271940968968192,CoconutBGaming,CoconutB🥥,False,32728,743,4398,23
22977875,nicholasmegalis,NICHOLAS MEGALIS,True,97976,13999,44134,318
2988936993,TheonemannyTV,Theonemanny,False,14803,512,7476,22
703685167194497024,ClemGUK,Clem,True,5487,237,4904,17
1439571644,Dalu_sional,Dalu,False,2094,593,3852,0
19789046,yogscast,The Yogscast,True,610567,486,28762,1606
3132093634,RealHyphonixYT,Hyphonix,False,17209,380,2573,20
3006858495,hey_hi_howareu,Ethan Jones,False,5190,311,609,6
3062637842,SayeeedBlack,SayeedBlack,False,12010,731,1779,50
1568485034,danii,DD,False,64025,633,16473,101
21587681,COYOTEPETERSON,Coyote Peterson,True,52224,180,4963,85
3256068152,Trainwreckstv,Trainwreck,True,394933,6174,11086,352
2475484801,ItsKoil,Koil,False,45133,406,1086,90
246596682,CouRageJD,Jack “CouRage” Dunlop,True,1860104,2109,58808,1253
2847766241,AnisaJomha,Anisa Jomha,False,87620,557,22489,0
910874659,RiceGum,RiceGum,True,2733923,3768,11461,786
395089243,jomaroz414,AbdulHD,False,17947,460,3154,45
108829578,SilverLinedLife,AimzAtchu,False,19068,468,23365,50
2259562663,Axiunn,AXIUN,False,6528,378,1833,6
2945668470,liliastellarosa,Liliastellarosa,False,4340,715,9368,32
438074176,gnarlyrita,RITA,False,37158,302,18745,34
779734927839551488,thecxed,cxed,False,515,18,96,0
1713221516,dizzykitten7,Dizzy,False,104043,1046,7092,304
189735576,OMGitsfirefoxx,sonja,True,542596,849,13654,581
50374439,tomhanks,Tom Hanks,True,16366664,25,948,43239
402980410,Nightbloo,Nightblue3,True,291808,471,6670,293
4923993500,Zuckles,Zuckles,False,253388,318,5637,146
4721481919,TheRay_C,Ray C.,False,68623,455,1294,139
1043248764,trausi,trausi,False,17222,177,3263,18
483056171,UnexpectedNinj4,Cody,False,164,196,1534,3
2930537079,scudpunk,scudpunk,False,7301,1470,6355,15
2997177657,ShackyHD,ShackyADHD,False,14804,340,5232,9
3797829861,RockyJaymes,RockyJaymes,False,465,580,1548,0
3063822575,bchillz,BCHILLZ!,False,16684,279,4686,17
726275287034392576,BootyClapKCmo,BootyClapKC,False,29518,546,13814,17
713473217348968448,JordanRantsYT,JordanRants,False,8770,348,5642,13
3894678680,RhinoQ_,Rhino,False,3184,281,1057,8
475662496,radekh1z1,Radek,True,4256,730,3042,18
51171395,AlliSpeed,Alli Speed // FeralWife,True,283466,906,32540,1657
477312189,JohnScarce,Scarce,True,945175,991,48767,369
479142314,skill_specs,Skill Specs  🐍,False,35947,577,21836,20
105621465,TheWizard,TheWizard,False,536,650,6392,3
744366267218468864,Baelee9,Body Shot Bailee,False,3486,156,2682,2
736784706486734852,REALIcePoseidon,Ice_Poseidon,True,191656,926,5921,152
136651187,wolfieraps,Wolfie,True,545248,2279,21451,202
1085315216,BucketHeadDyn,BucketheadDyn,False,164353,2455,27227,66
631800264,sssniperwolf,Lia,True,1057464,833,53581,1218
872683897,KEEMSTAR,KEEM 🍿,True,2800046,408,120280,1644
723569907204395008,BJP_Official,BJPOfficial,False,22954,412,5504,18
259176717,Jewelxo,Jewel / Megan 💕 Onlyfans,False,194811,799,74356,309
711757837806870528,LDG4Life,Lil Dick Gang,False,128,15,239,0
422337846,DaysLimits,Horsey,False,27455,367,15209,37
701611559857090560,TAtournaments,TA Tournaments,False,3477,796,828,1
603096872,Blondiewondie1,Blondiewondie,False,17205,437,6042,76
3317395945,BobbyHam702,Bobby,False,15482,969,15574,13
3083196583,cbkflame,cbkflame,True,3758,496,3046,18
4852281486,ZiggyZong,ZiggyZong,False,75,216,290,0
2270752134,SpringgyHD,Springgy,False,369,405,3529,4
1894180640,B0aty,B0aty,True,102422,951,22973,72
1087348778,Sodapoppintv,Chance Morris dumb fat igly laxy stuoid,True,626120,1506,10937,631
2312181138,BotDetectorBot,Twitch Bot Detector,False,5532,0,42565,0
48795352,Disneymellie23,Mellie🧜🏻‍♀️🧚🏼‍♀️,False,95,315,2464,0
915796495,Emmaontwitch,Emily,False,15901,713,15090,18
18584947,_Maral,Maral,False,7953,2359,33586,65
131377333,storm_ttv,Storm,False,1184,227,3635,0
4325755996,STPeach,Peach 🌸,True,363507,974,6507,468
2895949890,EmiScotty,e,False,319,62,46,2
1067407243,wrathofvayden,Vayden,False,127,29,2416,2
1220171822,ashleyketchumx3,Ashley,False,1608,504,4779,4
470622156,Liquidicey,William Powers,False,424,183,1466,2
4489707434,sur_tb,tanner.,False,79,223,223,2
3188570610,GolfWYF,⛳GolfWithYourFriends,True,5237,187,1956,0
2968872628,PaynosTV,Paynos,False,3608,1001,13381,18
1569024350,CryWasTaken,Cryaotic,True,322777,315,12237,628
2587654262,Bing__Wang,Shaun,False,106,336,944,0
445797139,cdew_wow,Cdew,True,80065,194,23889,108
3166565788,Demplayss,Demplays,False,122,196,1851,3
19725644,neiltyson,Neil deGrasse Tyson,True,14552137,39,7624,45364
23151437,KevinHart4real,Kevin Hart,True,36875359,554,41100,22176
63796828,verified,Twitter Verified,True,3698988,392098,1235,8774
1702843579,Jaxerie,Jaxerie,False,13792,573,20449,30
40755849,ashleeeeean,ash | 🎄,False,9002,746,15727,80
170910466,AneleAndeshmand,Anele Andeshmand🇦🇫,True,7870,1501,2442,34
969631170,tehkeabler,Keabler,False,228,463,2413,2
826697202,BryannnnnE,Bryan,False,577,597,19335,0
106607901,Juicetra,Juicetra.eth,True,55686,761,73555,298
37444945,HassanBokhari,Hassan Bokhari,False,25147,663,2088,110
3290038556,BellaElsey,Bella,False,548,938,1189,5
4247209720,Arex_____,Arex,False,26,47,18,0
4509070394,RSGLORYANDGOLD,Tony,False,45579,560,5356,21
2800353728,Mig_99OG,Mig_99,True,5106,904,8336,24
1066951418,The_Chief1114,c h i e f,False,39280,850,19817,66
1152884862,Celest565,Celeste,False,27569,566,8492,76
2867867409,DrunkenStrim,DrunkenStrim,False,33,45,227,1
381713112,alexmsikorski,Alex,False,125,142,1235,0
3992553377,xer1an,xer1an,False,1131,387,2269,4
3243533881,Pineaqples,Pine from New World,True,24683,925,26638,61
2906081099,LyndonFPS,LyndonFPS,True,29118,194,17214,39
536293072,Lazy_Twitch,Lazy,False,174,612,6592,4
159223855,CDNThe3rd,Ceez [+],True,493092,3654,31538,248
2868120089,ANGRYPUG,ANGRYPUG,False,32867,656,15828,78
2783529560,TimsPinkDilduh,TimsPinkDilduh,False,4043,146,6640,6
447580730,Manpons,Pons,False,7054,660,27046,36
14879080,thegreatmutato,Brad Wilcox,False,5944,817,11222,58
20431851,Kingnunutv,Nolan,False,462,578,18794,0
2986891581,Mitchsgaming,Mitch,False,197,194,2202,1
3384413249,Kev1n_Mtv,Kev1n_M,False,420,426,1206,2
1328296260,Drazuul,Drazuul from Draenor,False,64,61,123,0
2942853873,KillerAphexx,KillerAphexx,False,10,25,360,0
222356210,tenpiecess,Steve,False,59,391,236,0
2418272798,twitch_tv_pat,twitch.tv/pat,False,840,1678,8395,11
279078170,GreekGamingx,Greek Gaming,False,220,1,3,0
2387218837,dj_plugg,DJ Plug,False,331,463,793,2
36598894,dez2988,dez,False,41865,481,5722,0
214201922,Ninja,Ninja,True,6759747,1462,43210,3350
2313002094,JoshOG,JoshOG,True,322900,1251,22561,253
715068650,GodGeno,Pervy Sage,False,649,47,2268,0
973256839,woodgnomes,Matt. 😳👉👈 definitely not a furry,False,549,962,6456,1
2200049978,AustinOnTwitter,Austin,True,641590,1908,6897,933
16573941,netflix,Netflix,True,14218373,1974,41981,18888
331311644,ladbible,LADbible,True,2842348,0,51393,2150
16747981,Totalbiscuit,TotalBiscuit,True,587440,143,128624,0
17883546,andymilonakis,Andy Milonakis,True,599420,1046,55794,0
1343046414,simonhds90,Simon,False,30129,290,7341,0
234905133,TrumpSC,Trump 💙,True,163763,493,8651,809
579648949,Kripparrian,Kripparrian,True,164478,429,20063,722
3104735252,TempoEloise,Eloise,False,43951,539,4932,306
3424517722,nymnion,NymN,True,72838,385,10303,87
2356867069,benitanov,CLG bENITA,True,18218,924,4923,84
164463628,AutumnRhodess,V1 Autumn,False,72606,616,32748,100
598642412,TwitchPluto,Pluto,False,28472,1812,29524,129
1624203620,eKassi92,Dopamine Deficiency,False,2625,113,5420,3
317994024,Gbay99,Gbay99,False,55183,881,19345,90
14712004,Marco282,Marco Nijholt,False,333,150,718,0
995979576,timthetatman,timthetatman👑,True,2702105,1311,58428,1491
94687490,Garmodon_,Garmodon,False,194,517,1377,0
978899958,SmashGBR,Dimitris,False,170,423,463,2
437210567,TwitchSupport,Twitch Support,True,1089454,57,48555,1704
915135200,hexytv,hexy 💀,False,49285,751,7969,68
2425470265,OPscT,OPscT,False,85888,567,4800,68
1423537784,M3rkinator,m3rk squad,False,109,61,84,0
547261727,hotted89,Alan Widmann,True,136177,2137,38834,218
272804164,shortyyguy,SHORTY,False,61523,667,6756,145
45926119,VirtualHate,Virtual Hate | vH,False,471,57,21,0
91009752,RuneScape,RuneScape,True,319377,1647,77177,447
2369126940,Amaz,Amaz,True,129796,198,8655,614
184958971,TempoReynad,reynad,True,107987,1432,9019,526
566662738,Forsen,Sebastian Fors,True,167535,234,4494,284
392513215,scarra,scarra,True,851830,706,37640,1639
386650599,Voyboy,Joedat,True,356286,2118,12685,868
2925272760,taymoo7,Taymoo 🐮,False,14582,208,8343,30
2506877951,anniefuchsia,Anniebrrr ❄️,True,69960,998,23647,162
54256416,TheSuperpax,Thomas,False,135,64,1768,4
3314775067,xLilyRaex,Lily Rae,False,10,11,15,0
291859009,SkyWilliams,♡♪!?,False,388334,1060,65270,510
1253365489,kaceytron,kaceytron - live now,True,124744,1595,13273,333
940479836,wondermeg_,meg.,False,17686,1724,68093,144
37597184,Jessewelle,Jesse,True,1179882,1112,11837,1469
312247361,SwiftyiRL,Swifty 🌊☀️,False,108213,516,5274,222
42345999,Boogie2988,OogieBoogie2988 😭🤡,True,529243,2546,93814,1154
1931653566,BirdyLovesIt,≫ BirdyLovesIt ≪,False,154838,985,14797,348
1117931702,dakotaz,dk,True,1639048,966,22353,599
309366491,Twitch,Twitch,True,8915822,765,21610,8771
401698160,Trick2g,Timothy F.,True,230563,545,14432,305
3099866344,Barry_74,Barry,False,31052,743,4508,23
2524538197,GetCapo,Hank Moody 🇺🇸,False,345,114,4811,4
144701884,Dyrus,Marcus,True,627952,326,27648,1274
875842154,LAGTVMB,MaximusBlack,False,29583,528,16325,87
323030602,MitchJonez,Mitch Jones,False,156954,1407,7262,146
526951671,Deji,Deji,True,2226985,502,8405,617
435971473,Dinglederper,dinglederper 🌻,False,113386,650,12648,137
161418822,Nadeshot,100T Nadeshot,True,2941793,3056,11099,2488
2793548722,TheBigMeech09,TurkeyMeech 🦃,False,6999,211,6642,11
3249940296,Dankquan,Dankquan ,False,10511,772,5288,12
21997261,PhantomL0rd,PhantomL0rd,True,152377,360,748,268
520680837,LIRIK,Lirik,True,661854,1225,36031,807
20015311,rickygervais,Ricky Gervais,True,14503577,1512,68175,27860
492981803,Byron,Reckful,False,422803,552,9084,302
383501757,JoshNissan,steel,True,183728,1036,24176,540
2345768564,reltuC,Cutler,True,73497,597,4104,278
2293112606,paszaBiceps,paszaBiceps,True,373611,342,5807,667
551473324,CLG_HotshotGG,HotshotGG,True,183112,652,5158,797
344538810,Doublelift1,Yiliang Peng,True,958361,87,13556,1816
420512951,tarik,tarik,True,409245,771,10103,718
293781922,LiethAssad,Lieth Assad,False,10592,1472,9348,14
2658751782,PTR_tvCSGO,Peter Gurney,True,46439,664,9166,183
1708443876,summit1g,summit1g,True,1091807,1644,17297,978
1870980115,m0E_tv,mOE,True,241444,867,21150,0
14685759,Swiftor,Swiftor,True,131627,1020,43353,324
