24630350,matthewmercer,True,788080,1971
169968593,Kofie,True,58380,3124
318580253,PuccaNoodles,False,146395,1578
136639977,sattou0,False,252214,298
180040240,brendohare,False,65119,444
1062434508509634560,lauren_lee_la,True,1316,729
178212355,MrMuto,False,44087,1042
5880462,adamconover,True,188515,1900
121558285,kateberlant,True,77156,1088
1700725878,JennyENicholson,True,241202,416
69426451,CaseyNewton,True,145685,898
27709008,seth_rosenthal,False,34484,2727
2153273703,jacuzzitubbs,False,4393,814
36602488,eliyudin,True,26867,1974
15881026,ollymoss,False,93086,1104
973444331091648512,GameWorkers,False,26835,43
29472053,Hbomberguy,False,351704,2645
17158189,MikeDrucker,True,212570,4667
11757522,aparnapkin,True,582423,3167
182086979,russellbrandom,True,11138,2479
14190948,jbouie,True,434904,1219
27784905,kateleth,True,72584,657
370310957,BrennanLM,True,126149,1801
22869426,cgartenberg,True,6153,197
930976855188008962,vox_union,False,12267,75
17636738,lpbradley,True,5117,1847
18841694,AustenG,True,583,562
1350410232,kendrawcandraw,False,27669,792
15394673,andrewmel,True,1808,2437
106789371,celebrityhottub,True,91529,1113
3137231,knguyen,True,30938,1765
280246440,rebexxxxa,True,32978,1989
43968538,emilypheller,True,3108,1521
117971004,333333333433333,True,118929,1787
54371309,MaddyThorson,True,74858,838
864856772913184772,ElsieKFisher,True,93199,955
2165526102,SonicFox,True,233910,734
323599188,gaywonk,True,159152,492
208637263,bertieglbrt,True,169416,1802
19130338,BATHSmusic,True,29861,1050
18933499,108,True,63105,774
21411047,lucyjamesgames,True,67379,2105
138203134,AOC,True,12828347,3538
47799910,egoraptor,True,1074233,2591
128988497,karenyhan,True,75623,1996
2457914946,RequineGG,True,5898,945
21712110,wbuik,False,8003,359
21094279,chillmage,True,17406,108
24561385,Happicamp,True,3591,1148
7961342,Papapishu,True,27760,1002
13209362,sokane1,True,17082,3351
3496641,reckless,True,163157,2077
3306241383,jessica_smetana,True,89994,1006
251767189,bijanstephen,True,22994,705
588419862,JuliaLepetit,False,101892,731
2613399908,SaraAlfageeh,False,69310,2010
137491115,RyGilliam,True,1183,1679
126819958,jasonschreier,True,316640,1904
2792080115,transgamerthink,True,23498,955
2579056411,bonaneh,False,3715,673
3005596990,CelDavison,False,1658,85
3492453261,humblegrove,False,3830,326
17728340,mikeyface,True,59561,889
22619707,ColinCampbellx,True,7895,1025
472120916,FLoaBComic,True,84305,1136
321772191,AtNathanYaffe,False,94535,248
289853473,billwurtz,True,357086,78
14137737,acarboni,True,129680,1341
22775788,dannyodwyer,True,106467,1132
334862183,9_volt_,False,93460,999
3292102115,GreatBriTom,True,838,597
800454156938919937,kianamaiart,False,314476,4125
33772390,BillyKumo,False,3095,1802
27710633,TheBlackNerd,False,7395,252
469973314,miel,True,93453,406
1668884586,haasch_palmer,True,3117,2063
1659197298,Pet_rana,True,2938,431
2746723868,DanaTerrace,True,389651,122
95357338,taylorcocke,True,3840,1476
14739161,sgoast,False,670,442
943201,rysimmons,True,7163,1376
1493160152,TomBoogaart,False,22346,484
9368412,ckolderup,False,2076,665
319769408,jaboukie,False,887588,1356
17684325,misterpatches,True,20869,3003
149680442,dami_lee,True,35183,606
7073182,dz,True,4329,459
70739029,jon_bois,True,232946,476
68345352,nataliewatson,True,19580,451
42861755,thetomska,True,460830,453
17587331,ryanpequin,False,43031,597
22831992,EiffelArt,True,91121,490
182903661,Shnikkles,False,45262,2837
325966297,xpatriciah,True,27293,3465
100868651,EmmyCic,False,66780,610
1455261272,Worthikids,False,272428,579
20802697,Megan_Nicolett,True,21501,848
44555495,PackBenPack,True,34935,671
780804311529906176,Kekeflipnote,False,638407,919
13356642,MikeMcWhertor,True,18733,713
15610183,innesmck,False,31074,1591
955886585979064320,altogetherband,False,8410,26
25690944,strawbiery,False,1424,341
24453835,mcespo,False,342,806
145353450,FilmCritHULK,False,70551,2263
300696592,Symphony_Man,False,238,390
170897911,bejohnce,True,93642,2343
152400439,merrittk,True,49950,1956
45487007,Danielleri,True,24600,2753
2815805598,hardykiwis,False,3980,215
37610602,adamjmoussa,True,28269,1793
143596802,chrisbratt,False,20148,869
19941017,thejenna,True,31146,973
3863181,chelseabot,True,14711,1769
14914035,dptach,True,3383,500
14575846,BenKuchera,True,40802,2085
14837184,ohnorosco,True,25583,1924
13461662,patrickklepek,True,168427,1038
15591032,RussFrushtick,True,33781,633
15884697,Charlie_L_Hall,True,7980,3542
26200403,LattMeone,True,8782,1499
14367403,Clayton_Ashley,True,12260,189
15329621,SamitSarkar,True,11440,861
18848520,ohjefframos,True,14466,217
921959968361910272,schmauB,False,43,153
1702611,chrisgrant,True,23000,1173
16193325,plante,True,39826,2287
10211472,gamemakerstk,False,101968,1076
1210280802,xoxogossipgita,True,40663,2308
40584427,ybbaaabby,True,46852,2515
215408729,NerdGerhl,True,12735,201
900037251459149825,LetsMakeAMusic,False,9075,4
369629573,loudmouthjulia,True,24003,934
2868376075,anuanew,False,6386,3422
21523109,katjolewis,False,2434,4894
772201308,itsashleyoh,True,17291,831
40807518,SmallBuStudio,False,87526,0
26835812,davidkanter,False,216,1795
3497063298,YarnallLauren,False,162,324
3315484728,LegsFrank,True,29544,709
15331408,electrolemon,True,233483,285
4085109221,amidala420,False,63,254
2381033437,everydaylouie,False,309059,759
49708023,leyawn,False,179597,990
3352342246,Brother_Jauffre,False,390,341
2999703069,waypoint,True,60956,839
28440197,bransonreese,False,72440,1696
221107768,NitaiLevi,False,345,409
30183567,Pizza_Suplex,True,99787,491
158558510,TaraLongest,True,50863,424
68058537,doomquasar,True,65663,681
120841704,notquitereal,False,13281,696
18758101,austin_walker,True,86824,2212
708366241417662464,thebitca,False,108,641
811752797335093248,the9akb,False,85,226
210558317,rachelcmcelroy,False,61192,1178
1537159855,Gusbuckets,True,536584,925
182236262,ProZD,True,752540,731
15029953,nedroid,False,65595,379
31307151,AnnaMateo,False,400,299
16372635,wolfhard,False,27620,172
18463380,nathanfielder,True,459771,243
1090026433,Reductress,True,280746,783
41971273,jesse_chen13,False,196,1085
17587207,boburnham,True,2131224,559
16298441,dril,False,1646535,345
430976384,fontgoblin,False,336,572
22084427,robdelaney,True,1583277,1
744306192,NicholasMehrle,False,577,666
28406270,kumailn,True,3155961,3420
18671559,edgarwright,True,914839,3992
15360428,neilcic,True,160744,156
2705679621,KateDwyer,False,2442,1333
167094060,Twartzack,False,103,89
1855484520,RyMarchetti,False,425,646
454340464,Polygon,True,962849,108
147727100,StrahanyJ,False,268,981
17597968,JoeChristie,False,648,1103
35206553,meganamram,False,1117180,4538
309912891,chrisfluming,True,173305,612
981486372,frickewizard,False,48,84
217478683,mrjoshz,True,12449,4321
1470630972,haha_sarahwhite,False,869,1575
2965378222,rachhanon,False,262,701
24450803,careydraws,True,44848,460
3261821007,future_retiree,False,183,419
81285400,_AlexHirsch,True,789040,99
183300976,rebeccasugar,True,631744,200
14860638,natazilla,False,76815,1110
900705312,jhu_jackiec,False,236,305
732794643797151745,thebadbucket,False,23962,1426
16421419,JustinMcElroy,True,357776,547
16874875,griffinmcelroy,True,327976,453
717037672636751873,janetfcombs,False,69,167
455163022,FrickeNurse,False,23,23
1013725196,rottennougat,False,143,620
258957908,wickwhat,False,53,199
18259112,erica_sykora,False,899,473
356584839,laurakgilbert,False,237,4
842479304,snacklickers,False,19,252
19320187,pamyl,False,344,501
380016013,KulStoryBr0,False,520,1196
