18448883,DCMS,True,244004,1515
710470760079478785,GambleAware,False,1438,614
208528305,tweetinjules,True,11558,6821
264124770,uksciencechief,True,186235,663
1310521600656240647,McfRhiannon,False,111,153
2304625285,MCFcharityUK,True,1254,630
41834347,polkatheatre,False,18082,2514
40425262,ITU,True,92193,2165
809000210689040384,ScotSecofState,True,5204,298
48356228,poppyscotland,False,15809,2671
314542577,Sothebys,True,170365,1655
2425151,Meta,True,13751414,723
732233345749422080,MILCLICKS,True,2676,196
1438093451795517449,TourdeMoon,False,215,240
562968284,PeterAiers,False,1751,1642
4277523495,friendschurches,True,38301,2083
1390632417011109890,CasgliadCymru,False,335,131
1434854053457141767,unboxed2022,True,1309,408
1306184847946375172,SafetyTechUK,False,484,497
2443941000,EmpireFightingC,False,2299,1277
496283843,kad_c,True,14883,599
429845378,librariesweek,False,12443,1837
935165518604132352,nexusunileeds,False,2096,622
4126421585,LeedsDigiFest,False,9031,2953
25076504,CrispThinking,False,2398,2073
69556293,worldscouting,True,83663,558
1198950398264070144,IncludedVc,False,45,0
1156239796534161411,PodiumAnalytics,False,128,83
28308356,TableTennisENG,False,16064,962
412451543,LongEatonRugby,False,1321,749
89307992,CPhilpOfficial,True,14066,1223
859339993810161664,JuliaLopezMP,True,7512,31
457060718,NadineDorries,True,108002,1254
19392391,UKScouting,True,73858,2267
3005376135,jejfield,False,1382,941
861654996,labgeni_us,False,2471,1048
2742234752,scouts,True,57785,283
188427240,krysten_coombs,True,886,706
121627048,NickHopeTV,True,21874,3062
73080134,DameSarahStorey,True,39406,804
1303628612965466114,vcsep,False,771,1204
58675816,UKinJapan,True,123776,216
217058716,GBRorienteering,False,4585,663
1153693578,LCFC_Community,True,8221,476
872802523136102400,LittleInventors,False,3483,2473
34405589,mac_birmingham,True,82271,4626
47344260,YSPsculpture,True,51696,2782
313236317,Jessie_Knight,True,4078,643
925441731331543040,g20org,True,503703,124
4818931821,creynolds094,False,695,5001
206156189,lionsofficial,True,500457,904
732141019114930176,UKRI_News,True,71239,576
1235598876075229187,5gruraldorset,False,392,475
23176482,colindigidorset,False,265,232
164692425,middxfa,False,11197,539
319008957,harefieldutd,False,3055,279
1903382054,England,True,5246321,367
1397122074846629892,Jubilee_Pageant,False,3497,90
3169667811,ScotlandNT,True,188608,304
1402583823624327169,JonMorganTT,False,67,122
893753786711375875,CompiledSocial,False,592,1435
114053642,tabithagold,True,15647,8553
771086340838612992,goodgrieftrust,False,20566,19522
108571692,WeAreTheFSA,False,44128,757
61617022,MalcolmJClarke,False,1686,973
567463505,MagsonRachael,False,976,2009
1327176709305724928,QGCanopy,False,4750,63
1131925056,B4Biodiversity,False,3829,1993
20165053,theBluecoat,False,34433,5659
1178622443814084608,CMO_England,True,360811,272
16692859,hendopolis,True,101179,7738
113114399,BlenheimPalace,False,34151,2446
218500865,thisiszuzu,True,9817,937
21807215,yousefcircus,True,62306,1159
1111325148064428033,FA,True,13523,103
3191500397,G7,True,95991,467
1221800239952203776,r_herdman,False,266,438
557196480,FRfestivals,True,5754,167
294152649,MuseumofMaking,False,9310,1655
858722656505540608,FofM14,False,233,135
8074522,electronicarts,True,332260,216
112412087,WorldBookDayUK,False,109091,1041
75140958,BCLivingMuseum,False,20141,596
2650061337,PhelpsAnnamarie,True,7157,2697
780466268,amaagbeze,True,8020,358
1237419692265963520,MCCOfficial,True,11559,79
2599876596,makenoise,True,10347,3143
41627051,readingagency,False,71708,5765
3337733489,testbox63,False,2,1
381710376,oliviamayafield,False,1705,1339
323304231,LFCFoundation,True,72258,2568
125929586,cavernliverpool,True,46419,8869
1245038241155252226,NHSVolResponder,True,5892,405
1318771282062737408,ProjGetSinging,False,628,721
410911759,DrRadhaModgil,True,13826,1210
96965958,RoyalMail,True,166275,25510
16926526,neilfmendoza,False,2140,668
27733680,bandonthewall,False,33058,3212
462513751,EFLTrust,True,16241,1384
1055032830269513728,FibrusFullFibre,False,667,120
2645483767,AFNCCF,False,27985,1938
229462896,DCCTOfficial,False,6790,367
534255106,ODIHQ,True,65283,2232
2353365774,HeritageFundNOR,False,5564,1992
939982165,SebbieHall,False,144,441
21417687,prospect_uk,True,54570,4428
1319309131568844801,FDCessex,False,79,147
21403751,RHDR,True,8365,213
18701897,dinosofos,True,27624,2943
27033505,MindCharity,True,509941,3554
1243211227825922049,CAPSLOCKCyber,False,505,100
265404046,_ukactive,True,33901,8631
3241991117,TGCRunning,False,16307,567
225199115,GavinJPoole,False,2805,566
1230252043702587395,J_Slater_,False,142,111
1415021222,Plexalcity,False,7180,7365
1007223589618274304,PlexalCyber,False,1505,2145
747370643272916992,TeamVivida,False,2659,2972
2432300893,HeimdalSecurity,False,5060,2759
734073075902320640,BHeritageWeek,False,3712,2076
2891942669,MWChoirs,False,3389,2020
15481990,BBCCiN,True,242115,1607
188775316,Holburne,False,9225,2856
56740715,hornvenue,False,4015,1124
19309716,gillespeterson,True,148067,2987
1251076523244871680,GBweekofsport,False,757,53
41609275,devolverdigital,True,305723,510
1134552730146500608,FallGuysGame,True,1338274,193
793596354832596992,YorkshireProse,False,34575,974
22858442,balticgateshead,False,86327,7166
114765763,OldhamCouncil,True,27192,407
17632593,CitizensAdvice,True,95781,3292
3334685577,IoT_SF,False,1711,149
20058335,fsb_policy,True,72229,3605
41773535,MakeUK_,False,13978,2871
19541522,mrjimBob,False,16844,636
185357705,SabrinaMahfouz,True,15521,1389
396792612,daisyb_and_me,False,289,632
82717269,jacquiohanlon,False,1345,1109
130176486,ETSI_STANDARDS,False,10976,1711
3356441181,lancslep,False,3759,661
861419041,Cinema_UK,False,4753,786
22518658,AlexScott,True,367830,1898
1169161186774007813,SStoreyDCMS,False,512,143
38292671,NSPCC,True,227542,3561
980071686,dealroomco,False,6310,2789
57607680,TNLComFundScot,False,17904,9886
97207138,BHHPA,False,6690,2487
96154222,ISPAUK,False,3105,1294
2495949541,networkrailwest,True,17327,974
197378511,Ofstednews,True,256917,651
102713613,TheRFL,True,97539,674
34950482,SuperLeague,True,218645,628
17364101,community_media,False,8548,7069
3769514241,PrueLeith,True,71075,74
518309102,RiotEns,False,4638,754
49004421,paulsylvester75,False,8228,1515
551699690,funmi_adewara,False,800,472
37916167,marksandspencer,True,629182,2814
276554601,keviclifton,True,253905,1724
29685344,RENskincare,True,28082,2089
121719772,ISBAsays,False,7019,823
1181539812739866624,futuredotnowuk,False,1482,577
849458179,RebellionJason,True,18015,4370
1920288925,TelefonicaUK,True,1765,691
1194202635114557440,GoogleHealth,True,19130,63
21645216,PuffinBooks,True,64709,2102
14871898,TheRSC,True,434566,1235
218179230,urban_teacher,False,27513,714
20429157,UnLtd,False,44023,1946
465680140,TheRoyalBallet,True,178418,226
1635682309,TheRoyalOpera,True,67335,365
21079277,RoyalOperaHouse,True,223574,1453
4277232795,sarah_hesz,False,614,480
3140473486,mushmums,False,3023,882
1121799138239111168,CCDHate,True,23728,2124
10215212,NHSuk,True,586805,5305
347877960,EndLonelinessUK,False,28241,2886
1240938425391382528,JTMEngland,True,12096,103
594969360,PaulBRamsbottom,False,3359,1205
1377836431,LondonKristiana,False,2982,1400
1238580018038616064,CovidAidUK,False,15698,62
417337223,ionaflawrence,False,3227,4187
97926365,karlwilding,False,18077,3230
2349415295,CharityHourUK,False,14559,14080
262587455,coffeecaravan,False,5260,4127
87913759,ChoirwithNoName,False,5518,2484
163968826,mariebenton,False,557,778
297916746,NickGardham,False,7077,2432
254632854,corganisers,False,11830,1593
1052788936978849792,AudioFund,False,2161,836
1621273135,GoodSamApp,False,36543,7832
1176545354302595072,NatEmergTrust,True,4910,466
82853372,spacegovuk,True,221168,1632
190589156,CLAtweets,True,16770,1431
3373883891,JuneAngelides,True,9581,5923
2998834391,MumsinTech,False,4408,4746
45562931,ericareadsqueer,False,2276,2573
7400692,BritishRedCross,True,245034,3675
568249574,HuddlestonNigel,True,17436,2961
20596231,wabbey,True,96923,2310
152059475,RaphaelSofoluke,False,1657,805
4737807627,ThisIsYSYS,False,7427,3477
383238347,cj_dinenage,True,22225,1220
278035184,aimafidon,True,23399,2769
297355059,Hyperoptic,True,8431,3243
921123405528817667,jus_leese,False,988,2389
1172535926209298432,OliverDowden,True,36841,1048
1024661746945089536,MartynHenderso5,False,271,216
292841727,SchoolsFootball,False,23790,414
872468775106433024,wearecodenation,False,2235,4018
1480735208,IntertechLGBT,False,3939,328
1115190531380908032,TheLondonStags,False,469,105
156265400,gaystheword,False,42721,10353
1195025771368239106,COP26,True,231428,508
717846829,BICSecretariat,False,2942,1013
747368943157911552,WestofEnglandCA,False,4394,1864
4871260041,we_aredigital,False,1410,3218
214476599,lpoolcouncil,True,142205,1715
32052963,ukinisrael,True,18125,911
439959780,UKIsraelHub,False,2005,829
1435141458,GrapevineMel,False,2011,1678
790320422235566080,UKBlackTech,False,8630,478
1979161496,Andy_ayim,False,6365,2244
19342052,AliDonnelly,False,5847,2494
147476095,ukinchina,True,31048,467
164199356,UKinCroatia,True,6889,1135
114751899,UKinTunisia,True,15049,464
90859309,Bristol_Beacon,False,59147,2689
20427778,maggiephilbin,False,24115,1043
1184807268874932224,IEJGov,True,1225,149
973970525751009280,LizStevensonGR,False,317,2240
507356334,JdR_Tech,True,15046,2116
61744263,CivilSocietyUK,False,19700,1217
15916215,warwickuni,True,87929,2346
1176041665607479296,NASPTweets,True,9038,1263
1184052519959453696,VeteransGovUK,True,7460,280
344730511,AFCCommunity,False,31260,1492
1100489786920525825,BirminghamTech,False,1987,987
71223470,NFLUK,True,234259,1224
1262367528,booksaremybag,False,46794,5752
15761577,NAVCA,True,17744,1725
113145549,dinaashersmith,True,90515,956
3947364587,RemarkableAge,False,858,1368
1962444943,Trust_in_soda,False,1781,3839
1168918664692883456,lonelynotalone,False,2075,853
2469173492,RTS_Now,False,1441,172
26808908,ETOA,False,6828,2881
16002997,la_gaia,False,3562,3780
130280613,Helen_Whately,True,24623,537
129843570,samjlister,False,7713,1809
540090684,fightforpeace,False,4788,2552
988618447,SportQuake,False,2464,1089
2532860467,theculturediary,False,4155,3744
2626277407,PensionDay,False,5854,3164
23424533,LaylaMoran,True,70493,4868
17239743,markxdavies,False,3169,856
131844769,dianabarran,True,8913,1889
201305562,royalwelshshow,True,19184,2648
17685009,mattwarman,True,19787,14763
3369594003,nadams,True,14395,1774
193313425,MichaelDugher,True,34111,5367
1372986530,netballni,False,2926,957
760365271571894272,moreincommonB_S,False,3245,2075
31219433,intofilm_edu,True,25516,3655
4512749302,BeGambleAware,False,7224,1127
114424434,GamCare,False,4987,1215
409152120,AnimationUK,False,5995,501
832543211503681538,great_together,True,12781,881
20235032,MumsnetTowers,True,152207,2134
3123437114,HebdenJim,False,819,847
100303263,SimonePowderly,False,2095,837
462077852,HeartofSWLEP,False,5109,1539
44239911,angellicabell,True,66899,328
20752275,FayeCarruthers,True,31089,2801
989452274,Stemettes,True,53058,4794
174282884,bg_ventures,False,10029,3148
371201577,pow_rebecca,True,14493,827
1128640905295142912,PermSecDCMS,True,1432,143
1230162950,SkillsPlatform,False,4479,3585
593804032,ArchHFund,False,7390,1094
926548530403201024,ArchHFundEng,False,1820,523
7039722,gerardgrech,False,11655,2192
1229637240,LEPCornwall_IoS,False,4486,1116
264973470,abcholmes,True,13111,10966
382342427,AntiBullyingPro,True,92333,33191
1016602303674175488,DcmsLibraries,False,1529,733
2773361235,saraheheal,False,1164,150
284944250,FIFAWWC,True,893147,1869
2178152881,cyberawaregov,True,16427,695
36644059,JacquiOatley,True,161903,6313
235192461,georgiehodge,False,4408,1305
2889221417,marmaladetrust,False,3241,734
2904157011,jj_Roble,False,1764,576
3054082858,LivCookefs,True,92591,1347
14128641,scoutu,False,24713,3799
92787955,Literacy_Trust,True,94141,2346
348519505,Shoutout_UK,True,14697,4181
296754076,BritishCanoeing,True,11769,989
30974408,TheVampsJames,True,1590139,30300
707780618,Anna_Kessel,True,21167,4898
1105523498351505408,WomensSport,True,17387,419
632832040,AusHouseLondon,True,14446,2471
912695803,FvHtweets,True,16166,4050
111553960,UCI_cycling,True,321290,472
778264128972529664,Yorkshire2019,True,17307,286
1073252964654034944,japanuk20192020,True,1206,74
1088089771631669248,OfficeforAI,True,21991,655
326107917,ad_association,True,9847,1336
996307292478898176,LSA,True,1405,195
276114317,Aid_For_Japan,False,320,229
3053042977,Overcookedgame,False,27343,993
169020158,MaidstoneMuseum,False,4559,1270
515590397,JAPANinUK,True,21209,354
2453350159,CharityAwards,False,10372,12
2319723000,Charity_Today,False,30826,8991
742607635,volunteerBeds,False,852,245
398580640,DeloitteUK_5M,False,3500,1282
1446537378,LBFEW,False,14673,2721
746954528,TSB,True,56328,3151
104460504,TogetherukTV,False,8452,2271
169099705,UKCF_tweets,True,8539,1231
388241976,domjfoster,False,583,1674
556846320,BefriendingSch,False,1072,885
195763355,DanyLouise,False,1451,839
19480997,paulmfarrer,False,3166,4102
1381505906,adrian_weller,False,2662,1434
40416245,sharma_kriti,True,8555,1429
253330526,RTaylorOpenData,False,2362,88
1060577549384851457,CDEIUK,True,8920,922
23999768,zoeamar,False,13330,10132
298483138,VictoriaEkanoye,True,10849,541
49920338,ltmuseum,True,36765,996
236588290,mimsdavies,True,16811,2442
26985345,paulwaugh,True,201986,10093
19818348,JnbraithwaiteUK,False,11781,627
402808707,SGadiLondon,False,2327,32
2755076490,DaveProdgerFCO,True,1133,298
3096691066,WestmorlandPets,False,149,38
1014790536149061632,TallinnSummit,False,850,225
198530108,DavidGandyAsst,False,11846,83
1359431822,goodthingsfdn,False,14324,2792
783666977919426560,GetOnlineWeek,False,1789,481
761234166985945088,JoCoxFoundation,True,36275,519
831119248525234177,Coop_Foundation,True,5371,932
821010896063463426,JoCoxLoneliness,False,8984,929
