43815496,TheRealRyanHiga,True,1884620,2170
969293163016982529,MkaeLcs,True,10852,678
881974290656178176,iiTzTimmy,True,279530,480
2845858694,Cookiemanman,False,2185,292
19775936,indiefoxxlive,False,86115,1533
4729250069,antphrodite,True,35410,607
3064626591,plushyslol,False,293226,886
750643623704821760,bardozVAL,False,5731,465
3057813077,ethoz,False,80412,909
1634202942,Keeoh,True,72365,611
1270186609149915137,VisionStrikers,False,32982,937
34038382,ErrnieGerrn,False,6483,1369
784839863665209344,RiotBallerina,False,5881,771
59889953,Verizon,True,1655371,683
34762192,CrusaderTwitch,True,10965,1650
130636367,greghenninger,True,8922,998
1291477342624210944,playlostark,True,59642,23
799617074100371456,EvolvedTalent,True,7220,231
2387692596,AvovAgg,True,47263,571
720727741407096834,yungcalc,True,186220,571
2437574396,yeHHH,False,6328,771
736176312457560064,PostyOfficial,False,21396,273
48878393,DehVinhas,False,1550,1312
14373805,cyr,False,231601,1126
349419186,DekyFPS,False,25506,1344
1328403632627326977,VALORANTukn,True,14349,101
3102136108,misticJK,True,22404,751
3729254841,Jamppicsgo,False,36302,427
1324458539214020609,valesports_na,True,90691,305
446480482,AttackHunterSE,False,6591,3642
262351713,Helkus,False,23803,17
81226871,jbirdtweets,False,2098,1168
758336694169038848,_SoMarcus,False,5759,612
1019044576789778434,hodsic,True,13412,922
1238566056102420482,N0raexplorer,False,3541,399
1236548381209546753,chickencoop___,False,301,126
1203421709967200256,katsumiFPS,True,44972,503
1894278150,aheartout,False,14950,868
2328669698,Upcomer,True,24021,56
2261900718,Creanak,False,2323,1001
1095850339503390721,diceyzx,True,74221,420
1229469088436539392,valyngod,False,2391,713
736699688125075456,s0mcs,True,98911,855
718938043579637760,Hytale,True,220615,101
380599004,RonRamboKim,False,6254,1116
4890087313,dcopGG,False,7736,914
2157921464,_JunoTheCat,False,2706,1643
1321177488274399234,valesports_eu,True,71693,448
1272439546387587074,akaNemsko,True,72754,466
1176723320089169920,kyedae,True,465650,251
345986025,soulcas_,True,35698,990
1566397740,Sliggy_,True,22584,703
420512951,tarik,True,412280,772
4194407652,plooful,False,170734,938
2333267068,CentusMoon,False,1943,506
3988867392,DbYuuki,False,30443,834
17444764,Funimation,True,2661303,1258
4883526088,bugha,True,1916462,776
766503617704693760,_novytv,False,344,474
1019114442150305792,Alixxa,False,31506,599
3194201842,FreakazoidA,True,140702,392
1207205547889446912,nicoisbuzzkill,False,130,326
2895597148,ethanarnold,True,111588,165
526628364,flexinja,False,87454,751
592955774,BroCanadian,True,79900,1592
1627138152,Seb_dot,False,932,570
865156955911979008,FURIOUSSScs,False,35479,154
1214803162135191554,Azer_sdvx,False,1501,57
1244702829970771973,Preeti_Riot,False,4905,262
4174639168,_PLAYERR1,True,13474,574
23029490,Evergreenily,False,18789,631
614333791,Natsumiii,True,334028,406
144649577,JoeyMessick,False,1201,205
983888611463573504,leaf_cs,True,33524,711
1165220685511196673,Auu_i1225,False,45895,661
708745346839670784,Alistair_McF,False,22957,134
1331239759,ClearDesigns,False,2809,331
725491880,Average_Jonas,True,139416,1219
787271940968968192,CoconutBGaming,False,32797,743
1542707718,playrust,True,261742,1
552857841,PowerGPU,False,229547,1887
3118386535,mollybot,False,6711,773
17782068,garrynewman,False,189653,85
3054780184,BlazeL1VE,False,199,102
1047162378054393856,StevieDoesYT,False,54141,49
1281980121524473858,LQDBRAND,False,405,0
1043248764,trausi,False,17224,177
45658608,carterdotmusic,False,2116,755
1362072355,BoxBox,False,264187,736
538122584,RealRifkin,False,18401,948
53815297,AriaSaki,True,446923,589
4721481919,TheRay_C,False,68818,456
1105590911503880192,StableRonaldo,True,1113892,362
320066325,FL_W3RS,False,1114,930
783459397464825856,h7une,False,120175,436
838116057323724800,blooprintgames,False,81640,509
707620657945645056,BaboAbe,True,175383,337
2778142901,Eclipsae,True,67306,997
2343190751,Dubsfn,True,782526,767
1092868429013372928,back4blood,True,119974,18
3002817576,finalmouse,True,197756,390
1006749497593155585,Asunaa,True,264840,587
33920983,MindBodyEsports,False,8711,311
2701538988,_steve_mack,False,2428,933
14386224,sapphiReGG,True,32830,1035
821490081013723136,aXiomaticGaming,True,2931,1519
189178986,CoreyDunn,False,6631,1614
3243955439,L1NKVAL,True,35045,572
1196948321027231744,Birdyfood,False,3315,318
2317966585,5uppps,True,424022,514
1231020013227671553,ValorantEsports,True,259586,75
431889730,IWDominateLoL,True,257144,965
1058308395839541248,ShingoTamagawa,False,66781,785
3385125854,eaJPark,True,2456059,144
963573173772955649,officialezpk,False,698,127
361632303,RiotEvrMoar,False,8020,660
767780573981081600,Yassuo,True,422770,756
2415255714,Dronecsgo,True,57800,682
1288726941412012034,yumytv,False,7934,123
895825938,GrandPOOBear,True,71280,1382
230984040,rileyurk,False,1352,563
503582812,LiquidNurok,True,4160,542
402980410,Nightbloo,True,291703,472
1324389533186547714,RightWingCope,False,259545,2
1181077867989327872,secretmendo,False,404,0
2965295775,IWolfyCS,False,2163,626
953863929763020800,Sydeon,True,208925,487
2372600622,starsmitten_,True,275855,668
3305579462,Guiiimond,True,16799,983
426871641,oniram177,False,3338,220
4421284457,Cp2fps,False,2343,201
1049836527340179456,randyySAVAGEVAL,True,3235,657
2997930571,fgbVAL,False,3584,478
1100637150016548864,OsiasPH,False,1526,523
14156842,evera,False,1655,438
818576939233386497,Morgausse_,True,34154,1099
902274570945691648,ddofinternet,True,370228,204
893556106907090944,GlobalEsportsIn,True,10451,913
1336990670,romromm_06,False,200047,743
3368358586,boxrTailored,True,7332,500
1556675336,nvKing_,True,34825,481
123699470,HUYNH_CS,True,23982,860
337337691,LudwigAhgren,True,1162937,537
430177205,Sykkuno,True,1849749,780
712886760770940928,wd_black,True,147134,405
144060010,UPS3RGE,False,489,110
1896804595,JeffLanda,True,4614,695
34494232,soubin,False,170149,355
517346447,rainGG,True,16812,720
3107979014,kaboose,True,16300,846
816713270,sojyoo,False,65759,732
352881953,NoahJ456,True,1235183,1215
2753391127,Zellsis,False,30514,978
2577472291,sumosuperior,False,1959,777
390928481,ShahZaMk,True,343214,1395
4865860763,dapr,True,294440,671
372321296,Nickwusmith,False,11280,541
1007543311912054784,TwitchRivals,True,97629,507
55396944,damagedcoffee,False,348,527
183905912,Dream,True,4495391,363
120585900,PHRISK3D,False,22429,825
608418415,itshafu,True,320357,825
836272957,NordVPN,True,113784,841
115740425,JustRojas,False,10226,1787
635052211,OfficialJoshA,True,55034,1908
703220549217079297,Flashpoint,True,103819,524
2870060357,boqcasts,False,5122,1693
14230312,Am1racle,True,4187,1161
165233790,WTFmoses,True,27462,987
842855057896816640,MUNCHKING_,True,61484,752
1277315769122959361,KaizenTTV,False,94,110
818944440647774208,KOLER1337,True,15687,988
2189821963,YaBoiDre,True,13558,422
2885477586,VegasPUBG,True,5871,782
322708775,Potthoff,True,77422,2058
2537825904,JakeSucky,True,182054,1549
2288689224,TeamLiquidCS,True,91380,248
1976540580,PaigeKnovice,False,1159,814
2927216186,autimaticTV,True,163473,615
1365017234,ScreaM_,True,538691,823
2968874896,kryptixxx,True,19581,830
1265713438426386434,LiquidValorant,True,71784,255
3051563503,JasonRuchelski,True,71869,759
836797161992044548,LilRevive,False,16400,128
881319193567797248,7Teen,True,6158,450
3248038770,edwinsbook,False,401,259
3161714107,KUUROmusic,False,10543,809
533683644,djvanic,True,17440,469
880658540901302278,QuarterJade,True,577934,726
2364897541,ItzMasayoshi,False,273167,396
3013777044,fuslie,True,703451,1518
262341591,edisonparklive,False,128538,529
236827933,JustinKruger,True,24706,2212
1184350397260943365,RF_SSJ,False,58816,426
1125069347720974336,Scuffed_Podcast,False,9631,233
2559865245,Tfue,True,4233474,1426
2462142338,AaronnFtw,True,16578,458
3384426553,Classic_S_,False,180226,280
1028706992217501697,TLSupport,True,829,251
1271614393344647168,fellarpayne,False,59,138
1278837216626782210,TeamPissVAL,False,34,35
389255253,Hexoooooooo,False,3490,396
1246136590155554816,THESPIKEGG,False,16695,1002
1212286487082889216,zomigang,False,801,493
30558930,Koalifier,False,1288,287
901551716998541312,RyyFyy,False,28616,705
543794957,Behzinga,True,2551500,502
1273692732234461184,shachimu,False,16461,527
1143445958690144256,Yozora1902,False,39265,1886
704777245450174464,Corey_OW,True,43130,789
3412281493,bbnomula,True,264920,423
2969108590,sushikosan122,False,487,2080
3116305302,OgSoex,False,266,273
17346342,theGunrun,True,38164,6214
62614140,UKF,True,195689,901
551948505,MadukDnb,False,8144,263
136356277,Liquicity,False,13745,362
3128830674,thwifo,True,67101,1208
16510003,HospitalRecords,True,80375,1232
1021222039741345792,RiotNu,False,11284,1221
159223855,CDNThe3rd,True,492973,3654
2959791408,blaustoise,True,104550,1240
6427892,niiicolo,True,28297,145
288118470,R1CH_TL,False,7115,882
14212465,thresh,True,3566,273
28536332,slimborama,False,1873,168
1654279704,yvonnie,True,621535,630
2658751782,PTR_tvCSGO,True,46434,664
2356867069,benitanov,True,18244,924
632498857,leena_xu,True,180622,647
1962297120,LotharHS,True,32804,825
14983958,darkhorse4life,False,8359,993
65364484,BUK57,True,5666,1634
288019271,Terraria_Logic,True,350103,326
329339357,mirageopenguins,False,2986,57
1383966553,GODaZeD,True,100551,448
3072209047,mauwecker,False,9533,879
269919028,SWAGGERNAU7,False,4146,778
4700973872,FoxA_R6,True,51879,1046
1172634443065856000,Ras9915,False,476914,416
398505928,esportsjatt,False,281518,565
2853866236,TenZOfficial,True,769342,336
1419324590,Subroza,True,210223,1016
615571124,BxbyJ_,True,9330,676
752227370128465920,penguinVALORANT,False,3116,1225
808007373856145408,PoonageZ,True,3315,503
848671945168125953,veneratedZR,True,5772,588
935995507,angercs,True,19642,888
2293112606,paszaBiceps,True,373931,342
819957019948044288,LaskiCS,False,10508,328
1752960883,Sliker,False,73251,521
155705264,Zedd,True,7736473,541
41784974,netskymusic,True,136316,1896
570561505,JessCrybabie,False,1813,1382
614876264,RiotMagus,True,27017,705
2344535443,FNS,True,81513,912
4177919489,esportsawards,True,108755,2873
1212831832275730432,TeamLiquidBR,True,164180,319
2918927984,sonii,True,82849,1273
1132436908406185985,dnpeek,True,5197,512
116952434,hastr0,True,162241,1136
20523846,riotgames,True,2401681,267
223238888,AlexPVRIS,True,50372,764
2188404727,tobiigaming,True,44953,592
69460994,peterparkTV,True,419355,1283
862131929344335873,AzulaOFF,False,567,1320
772309294028947456,Sizz,True,119613,454
24494557,jordanfisher,True,524729,3407
22784458,Fwiz,True,398218,6325
24057172,MarcMerrill,True,129505,644
832714771216560129,aimlab,True,86952,509
535865919,pansy,True,80815,997
2833268733,nitr0,True,245898,1068
427186322,jokasteve,True,14895,518
2345768564,reltuC,True,73482,597
2773277184,Liquid_ibiza,True,31424,834
300563108,amiller,True,36116,851
873755784525619200,ElevateFN,True,83972,1452
2253879888,IAMLIONE,False,5805,1716
720576190692478976,aerial_powers23,True,16380,1084
2898594002,Rakin,True,529648,1025
851121416007241729,LiquidJeemzz,True,24784,920
436782436,LolStvicious,True,152279,694
30763467,cbass,True,531330,1150
1378170834,AZKcs_,True,24234,294
709743942,seangares,True,202623,1615
3038925132,Twistzz,True,161387,433
321045403,ArnarHrafn,False,4059,807
1247236440083161101,JafroodiKasra,False,439,26
3215958129,psalm,True,74578,1416
3319347093,smileybeef,False,45038,225
1245909761347878912,RiotCreatorSupp,False,6383,307
493249212,G2pyth,True,72153,822
1156140067,CalebRP,False,345,200
2227360182,AnneMunition,True,157481,861
46077116,Maxzzie,True,5355,1128
20315513,RivingtonThe3rd,True,173351,1752
326675861,RiotZiegler,True,72638,32
14116619,RiotSuperCakes,True,43914,426
2696207714,RiotMEMEMEMEME,False,9209,383
42881624,pwnieride,False,3483,919
362810848,Altombre,False,2427,266
424436905,rycoux,False,9477,517
160592278,Max_Grossman,False,5592,531
336338236,H4xDefender,False,1984,720
22083445,ddkesports,True,92242,882
47051634,Leafeator,False,3623,416
17426710,missharvey,True,53327,1691
275652453,aydan,True,695098,666
273968550,starRo75,True,14437,1795
1117786405,jamescharles,True,7519675,2061
2319606247,chad,False,43397,485
1037741516893167616,368,True,60636,696
10688732,RohnJobinson,True,37654,1957
935277064088891395,72hrs,True,525925,1198
15746580,jacksondahl,True,34417,2268
1037816179409092608,RiotTazrri,False,5406,738
2362843891,bnans,True,166417,940
4767225325,cloakzy,True,1657585,998
13150822,arkem,False,8206,525
604945236,MorelloNMST,False,78718,749
1230551317782810624,VALORANTen,True,1415,0
3137268987,Diabotical,True,26779,7
2760978282,pfitter_,True,4862,947
995530771854065664,Recit_9,False,405,537
1004141068542271488,TsukimiDraws,False,4296,1030
1230550898616586242,PlayVALORANT,True,1782062,42
240941560,PWYFF,False,10815,413
2458217858,apexalelu,False,174752,3619
2787179796,karutamo_1,False,209035,1158
167595513,priusOBS,False,23185,1230
1177685362120040449,1aesu,False,111,502
4096365088,bstategames,True,402811,719
559820918,Maplechu_,False,1238,297
703828455683596288,zylbrad7,False,139796,118
258134502,DanRyanOGRE1,True,15658,1096
172251288,ScottGandhi,True,89482,510
872843403477868544,Ekkz_TV,True,1329,302
19331456,Malik4Play,True,28247,1835
324061899,TYPOGRAPH1C,False,4179,5001
1681993074,daltoosh,False,107104,538
3236908892,lalansane,False,128072,874
873555547437617155,SnoodFN,True,79836,997
3569082262,dephhgg,True,28968,1946
706973100399677440,1UPGG,True,3984,160
180075682,Kala,True,8317,1290
244060723,POWERMAYO,False,2994,1521
909703004990746624,TheSpudHunter,False,3606,564
2791089084,StNikolaia,False,1071,558
1081081876553490432,StreamerNest,False,5543,435
997841294708781056,Kano_AU,False,1368,727
1045222077500813314,minosura27,False,8263,192
423570545,BeccaTILTS,True,75085,823
726122993957502976,_17meisai23,False,200241,761
24486637,Brav,True,42662,1404
818129358741184512,ImperialHal,True,269518,1010
2583279384,itsWiKeD,False,3578,263
234644705,TLCoreJJ,True,93884,378
748266931145211904,esportsagent,False,2526,1819
712772022326009856,balance_sd,False,76514,1357
802038794,sYnceDez,False,10606,497
1089605152816943104,HealthyGamerGG,True,105233,612
3294072300,ANDROIDX23,True,26153,917
1353397093,kuroxusagihime,False,51531,3050
4697040540,maydeelol,False,5024,401
2940801064,C0Mtweets,False,10542,567
427182684,adreN_Hoag,True,89346,349
897754452,Hiko,True,428597,1213
4910628093,BroxahLoL,True,162686,478
1024342761032638464,TSM_Albralelie,True,157070,378
3411725669,nahrimon,False,9136,386
1026317517747187718,TSM_Reps,True,115066,353
843278538316922881,oh_Nocturnal,True,12920,650
865628894,rrubenlol,False,108,275
1091239673769480193,mofuchu,False,2421,875
1350453762,lanche,True,161350,1001
130350513,spygea_jp,True,286348,11918
205299694,RamesesB,False,18086,501
750429426,stylishnoob,False,431724,3181
3248349782,oderuscs,True,4644,459
357882720,SimonPinfold,False,47,84
2183594916,amsrntk3,False,271355,1088
55029783,davidchen10,False,2911,675
1359573842,sertsch1,False,31,412
1185278811627315206,thehivefps,False,60,22
39615403,TLHappenstance,False,1156,1307
1925617280,loganrleavitt,False,1328,1321
3794510921,TaxiDLegend,False,20519,238
893959709434167296,PaladinAmber,True,140143,2233
932821405,Ska,True,411371,665
807599210,Ghostcrawler,True,94031,96
941197232153378816,Drewbiepie,False,24444,1170
381867117,lots_of_BS,False,725,681
357566086,SalGarozzo,False,15887,136
1239398544,MLozada,True,30072,683
824856212881580032,PureGenieUS,False,2548,589
1037219661249695744,Stretch,True,476383,993
932272162399850501,humanmgn,False,48097,848
1415080735,dellor,True,123594,227
3314617122,RayndayGaming,True,40587,3036
60725654,MonsterGaming,True,309788,483
588027441,hanamori59ya,False,152957,1277
891787061199613952,chocoTaco,True,99908,813
3968442201,Zizaran,True,38987,725
348447109,Cryssylol,False,3315,1472
1130908106161086465,amiehrt,False,472,239
113839305,LiquidSymbolic,True,6169,784
2755936089,iszytv,False,3870,340
1055247420815302658,NanoNost,False,2555,246
1471795369,Marche,False,11064,523
1466514746,Gokiburittv,False,1431,720
477213534,Method,True,173104,730
14972914,serephita,False,2783,955
633859328,Methodsco,True,97164,1808
1106723014610243585,Ewok,True,341398,1131
3098387482,beantwitch,False,6534,387
225125248,HyperX,True,1179465,1270
63253045,MonsterEnergy,True,3023358,962
14584200,Alienware,True,510285,704
1851430860,YuKiMuMa,False,4701,1687
3533459475,Scarletando,False,10604,1585
15378305,DamianEstrada,False,9319,1739
202437364,silencefps,True,62723,1397
1133891080275894272,teamliquidjp,True,13238,246
340484219,TL_Hayl,False,1061,598
25929090,ZacharyLeonsis,True,11877,2946
1551078806,felixtemple,False,724,280
783043402686431232,TL_Jester,False,1093,619
2577173168,john_takeuchi,False,13828,872
481680828,Noxauras,False,1443,1047
272087139,Tephus,False,3140,231
3644811674,Stewie,True,471653,703
189252968,jerseymikes,True,89107,4815
731007973,ExTmp,False,3804,1130
109417646,Tracy_Parkes,False,1528,869
2317241706,FullFrontage,False,11210,1486
2151930234,Fasffy,False,50334,1712
1497228990,ThixNation,True,5660,1014
1729518109,Poach,True,229334,683
964529942,TeamLiquidLoL,True,274182,441
257268592,TeamLiquid,True,736360,388
1926748776,popman3580,False,129998,601
1160750792418217984,Slamuraishaq,False,1803,1
990582342396788736,ismsx2,False,6682,8
941259280916901888,ItsHapps,False,416,447
113030320,yamatonjp,False,100295,15011
2187489492,ILLENIUM,True,234623,844
3343611262,Gingerpop,True,8832,798
33054989,JosephRLynch,False,1243,1527
403675153,GloriousArcadum,False,43135,293
586457318,XellTweets,False,55055,721
575352314,LiQuiD112,True,87218,1274
3195382441,caliFPS,False,2945,538
386884916,StoneMountain64,True,145437,1005
3257201581,TheeTabris,False,3261,807
40681787,kennybeats,True,424878,694
2753563049,Mako,True,103261,1136
3243533881,Pineaqples,True,24670,925
833102885835546624,natttsume,False,6465,931
92120571,r3c0n54,False,4551,98
3003496566,Kuper_89,False,173,1021
701516692913000449,StreamElements,True,61701,1617
810047690079928320,Thebuddha_3,False,97015,775
198931413,GBousis,True,25992,1216
999291382895333376,sheishii,False,14265,2256
1097908776106147840,NiceWigg,True,138807,927
520663627,tangentiallogic,False,9238,521
1127984530529214464,LogitechGesport,True,111688,515
616799378,iiPolen,False,20837,479
182598975,CollinCornwell,False,1060,2175
1707791742,diegosaurs,True,197473,1848
1011798912879951874,FaithTTV,False,35492,525
2826498018,kihashins,False,394,486
704372083,iAmThatMichael,False,684,439
975941863759781888,NoScopeJoe,False,2402,405
2442120811,T1BcJ,True,10816,862
2344563715,hazedCS,True,132356,850
2152674686,TheUltraLex,True,28789,537
2229159919,XpectMotion,False,7731,2412
1023073128,RiotAugust,False,83215,360
25920815,JustinSane,False,546,916
257283408,lowkeydbjosh,False,38856,290
2575803368,madseason_,False,18578,248
700654508041326592,snoozymp4,False,209,161
99862608,Hashtag_Jameson,True,489418,610
100886455,alex_frostwolf,False,21821,1943
1098021491705167872,JukedGG,True,7101,1020
16687014,stermy,True,5960,1289
986175665677402113,Guzutv,False,3261,305
270984564,andreakerblom,False,3175,477
1013524120238284800,fyzbtw,False,853,40
509469200,onscreenlol,True,49906,976
842551477361152000,aivysu,False,14046,391
1079629091710455809,taehatypes,False,71859,780
21985139,hitstreak,False,21996,1984
185699666,TomRyanOGRE2,True,49485,1096
3062224530,JellybeansTV,True,11424,319
1164699648,trillebartom,False,3569,239
756223435,KingVigors,False,67273,332
61033129,Warcraft,True,1611263,268
117718640,jakenbakeLIVE,True,84912,968
215743018,RichWCampbell,True,170886,1198
1559254789,Zunniyaki_,False,3942,155
929479052141854721,TipsOutBaby,True,77980,525
88662572,devolore,False,44779,265
1925603984,MiiveiArt,False,7657,788
146556805,DrDisrespect,True,2251658,566
901885303673298945,Splitgate,True,495006,2502
557069020,AsianAndyFilms,False,44750,620
856835270,Growlibi,False,2635,1115
2237776770,CianTwitch,False,1110,497
1026685678527148032,KurtG,True,2969,476
2282608831,fl0mtv,True,124620,1139
4140881832,DrLupo,True,1985893,1129
994727755509051392,zayt,True,622620,880
2372097474,Kairuui,False,13905,1934
1121053429554507776,bennybeautifu,False,120,728
379525185,MCProHosting,True,36414,801
182832361,wooperfuri,False,248284,1212
816899169201754112,hana_tjia,False,5480,667
21201510,shahin,False,9447,1217
1261312662,ZeeSeraph,False,103,546
165021348,Greekgodx,True,399903,751
15398998,ZacharyDiaz,False,5960,1833
19381659,JHOEY5,False,3055,781
559229566,MoistCr1TiKaL,True,1720229,592
156071027,Snip3down,True,193421,1114
2916369304,xcudigee,False,3000,598
36568635,Aydren,True,12325,690
4699548200,ItsMohr,True,18073,427
717501954830696448,ikaNyai,False,6231,330
767180957950545925,ThatPunchKid,False,35036,417
1885556713,aSadAlpaca,False,553,189
2242493365,hanjosi,False,25737,1434
1399624879,irone0_0,False,85154,954
17964637,Fleshlight,True,136388,4736
906389707,1kurusk,False,292279,966
958806928552898560,RedshellOW,False,33253,365
1062493985476874241,faynsu,False,24,46
61549655,nauribon,False,68710,250
1542453360,shroud,True,1907078,839
54928954,CloudFuel,False,17090,10925
4761208395,m0xyOW,False,93207,444
2322806918,aceu,True,351021,290
846155475037163521,sweetdreamsh1,True,103427,514
132333512,WarbNull,False,1678,537
1085062120557862912,pikatl,False,50779,388
2886439162,xen0da,False,986,1009
799882189886234624,Payne,True,7058,606
30225239,markusfrieske,True,11848,3020
1005189109415960576,tchelicongaming,False,27876,335
1053127695851237376,THump,False,62095,2101
2415962982,_homadelic_,False,77215,3732
1356880410,annytf,False,78986,1223
2155004656,Sae_Art,False,20974,1423
260114837,21savage,True,4459694,32
3873936134,TwitterGaming,True,1077651,1338
4391304912,CoachT_Love,False,1847,1380
980109587461410816,insideIPI,False,653,281
811363026,CoachT_Johnson,False,1316,1514
1428617245,Pengu,True,255885,1540
3051836481,Pinkwardlol,False,38243,795
974356091193741312,Tennp0,True,143809,872
3016338028,Liquid_Flanker,False,9049,799
771264461025849344,InvenGlobal,True,23386,1794
907645821616840704,BearlyKoalified,False,437,567
3078052982,liffeh02,False,10364,898
702699422589714432,adeptthebest,True,224437,637
220426807,NRG_Brettbox,True,6713,2981
2313002094,JoshOG,True,322812,1251
3227981912,TSMViss,True,80607,705
1560852648,malenatudi,True,149968,500
4131266472,NRGgg,True,874912,216
418147815,Symfuhny,True,977181,1239
2282468845,Teenage,True,3331,339
598642412,TwitchPluto,False,28473,1812
2161939166,iShiny,True,9083,832
31308620,GH057ayame,False,30721,4049
298921215,nickbunyun,True,198924,302
2949104511,KingRichard,True,292278,1258
162828327,NRGbikeage,True,14893,932
563276275,discomaniashley,False,24211,631
766641570,nmplol,True,302563,757
3098767352,nickdorazio3rd,True,1959,2093
914512971065430018,Svenosss,True,35229,790
351870913,rsknxzu,True,87068,919
1071104846684676104,dizzy,True,150061,822
1048018930785083392,PlayApex,True,2938154,165
385560056,EsfandTV,True,282979,1730
634035008,BySovereign,False,415,301
320349454,CarlosR,True,503527,1657
835349357406846977,JWantedL,False,11909,613
831027289601277952,Beeftipsy,False,4851,420
2163885564,TSM_Myth,True,2573923,204
950841831834705920,Annie_Dro,True,29784,990
4315854253,Kayuun,True,37130,1479
723759170638491648,Distortion_2,False,14253,205
3401806035,SamitoFPS,True,35811,933
3307334783,LukeTheNotable,False,175314,4985
858798637073256449,Aspen_OW,True,64645,1022
1278875623,Spiher,True,5659,632
952311696575606785,dafran,False,106584,277
2961871777,EeveeOW,False,1171,279
2515391058,CableVT,False,2941,1657
827413538717069312,2dmedusa,False,172,1156
2965236231,blaseOW,True,13112,578
4085036033,Pierroutt_,False,171,486
4265830578,justKellar,False,2316,589
17883546,andymilonakis,True,600605,1054
786397321273630720,nicohai_,False,8464,901
